編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLNKLHOFFCD08CA,坡道平面,0,26.02,
RPROMLNKLHOFFCD08CA,坡道平面,0,26.02,
RPTOMLNKLHOFFCD28CA,坡道平面,0,26.02,
RPTOMLNKLHOFFCD28CA,坡道平面,0,26.02,
RPRNMLRJLHOFFAD08CA,坡道機械,0,,
RPXNMLQLLHOFFAD78CA,坡道平面,1200000,22.25,
RPPNMLSLLHOFFAD18CA,坡道機械,780000,29.15,
RPRNMLSLLHOFFAD38CA,坡道機械,680000,29.15,
RPROMLSJLHOFFCD48CA,坡道平面,0,,
RPPOMLRKLHOFFCD28CA,坡道平面,1200000,35.45,
RPQOMLRKLHOFFCD38CA,坡道平面,1300000,36.69,
RPTNMLRLLHOFFAD48CA,坡道平面,1400000,35.35,
RPTNMLRLLHOFFAD48CA,坡道平面,1400000,35.35,
RPOOMLQJLHOFFGD38CA,一樓平面,0,,
RPSOMLQJLHOFFGD78CA,一樓平面,0,,
RPXNMLPKLHOFFCD78CA,坡道平面,0,,
RPUNMLNLLHOFFGD78CA,坡道機械,450000,18.17,
RPROMLRKLHOFFCD48CA,坡道平面,1400000,35.45,
RPSOMLRKLHOFFCD58CA,坡道平面,1300000,35.45,
RPVNMLNLLHOFFGD88CA,坡道機械,400000,18.17,
RPSOMLQJLHOFFHD88CA,一樓平面,0,,
RPSOMLQJLHOFFHD88CA,一樓平面,0,,
RPPOMLQJLHOFFGD48CA,一樓平面,0,,
RPQOMLQJLHOFFGD58CA,一樓平面,0,,
RPROMLQJLHOFFGD68CA,一樓平面,0,,
RPUNMLOJLHOFFKD09CA,坡道平面,0,22.00,
RPXNMLRJLHOFFCD09EA,坡道平面,0,,
RPROMLQLLHOFFHD98CA,坡道平面,750000,19.42,
RPVNMLMLLHOFFAD18CA,坡道機械,0,,
RPQOMLLLLHOFFKD68CA,坡道平面,1300000,19.23,
RPTOMLLLLHOFFKD98CA,坡道平面,900000,19.23,
RPPOMLLLLHOFFKD58CA,坡道平面,1200000,19.23,
RPOOMLLLLHOFFKD48CA,坡道平面,1200000,19.23,
RPXNMLLLLHOFFKD66CA,坡道平面,1200000,19.23,
RPSOMLMLLHOFFKD98CA,坡道平面,1000000,19.23,
RPROMLMLLHOFFKD88CA,坡道平面,1200000,19.23,
RPVOMLQLLHOFFHD76CA,坡道平面,750000,23.46,
RPTOMLQLLHOFFHD56CA,坡道平面,750000,23.46,
RPUOMLQLLHOFFHD66CA,坡道平面,750000,23.46,
RPWNMLQJLHOFFKD86CA,坡道平面,0,19.22,
RPVNMLMLLHOFFKD56CA,坡道平面,1200000,19.23,
RPWNMLMLLHOFFKD66CA,坡道平面,1200000,19.23,
RPXNMLMLLHOFFKD76CA,坡道平面,1200000,19.23,
RPOOMLMLLHOFFKD58CA,坡道平面,1200000,17.01,
RPVNMLQLLHOFFKD96CA,坡道平面,1200000,19.23,
RPQNMLNLLHOFFGD38CA,坡道機械,400000,18.17,
RPTNMLNLLHOFFGD68CA,坡道機械,400000,18.17,
RPUOMLMLLHOFFKD56CA,坡道平面,1200000,17.01,
RPUNMLPJLHOFFFD68CA,一樓平面,0,,
RPRNMLPJLHOFFDD18CA,升降機械,0,,
RPROMLQJLHOFFCD28CA,坡道機械,0,6.32,
RPOOMLLLLHOFFCD67CA,坡道機械,0,,
RPOOMLPKLHOFFCD97CA,坡道平面,0,,
RPTNMLLJMHOFFHD48CA,坡道平面,0,23.89,
RPOOMLRJLHOFFAD87CA,坡道平面,0,,
RPROMLPKLHOFFCD28CA,坡道平面,0,,
RPQOMLPKLHOFFCD18CA,坡道平面,0,,
RPPOMLPKLHOFFCD08CA,坡道平面,0,,
RPRPMLOKLHOFFAD08CA,坡道機械,850000,23.36,
RPVPMLOKLHOFFAD48CA,坡道機械,750000,23.36,
RPUNMLQJLHOFFAD28CA,一樓平面,0,,
RPUPMLOKLHOFFAD38CA,坡道機械,750000,23.36,
RPQOMLSJLHOFFAD18CA,坡道平面,0,,
RPTOMLSJLHOFFAD48CA,坡道平面,1000000,26.52,
RPWPMLOKLHOFFAD58CA,坡道機械,850000,23.36,
RPOOMLLKLHOFFAD37CA,坡道平面,1100000,28.87,
RPSOMLOKLHOFFCD28CA,坡道平面,0,,
RPPNMLQKLHOFFCD08CA,升降機械,0,,
RPQNMLQKLHOFFCD18CA,升降機械,0,,
RPUOMLTKLHOFFCD98CA,坡道平面,0,,
RPSOMLPKLHOFFCD38CA,坡道平面,0,,
RPQNMLSJLHOFFAD08CA,坡道平面,0,26.54,
RPPNMLLKLHOFFCD57CA,坡道平面,0,8.93,
RPSNMLTKLHOFFCD68CA,坡道平面,0,,
RPSNMLTKLHOFFCD68CA,坡道平面,0,,
RPTOMLPKLHOFFCD48CA,坡道平面,0,,
RPVOMLPKLHOFFCD68CA,坡道平面,0,,
RPUOMLPKLHOFFCD58CA,坡道平面,0,,
RPTNMLTJLHOFFCD68CA,坡道平面,680000,29.01,
RPVPMLPKLHOFFHD66CA,坡道機械,0,,
RPUOMLRLLHOFFAD68CA,坡道平面,0,39.31,
RPTNMLRJLHOFFHD98CA,坡道平面,0,,
RPTNMLTLLHOFFHD76CA,坡道平面,700000,31.43,
RPSPMLQJLHOFFKD66CA,坡道平面,0,,
RPWNMLQLLHOFFKD07CA,坡道平面,1100000,17.01,
RPVOMLMLLHOFFKD66CA,坡道平面,1400000,19.23,
RPUNMLQLLHOFFKD86CA,坡道平面,1300000,17.01,
RPWOMLMLLHOFFKD76CA,坡道平面,1100000,17.01,
RPXOMLMLLHOFFKD86CA,坡道平面,1200000,17.01,
RPOOMLQLLHOFFKD98CA,坡道平面,900000,19.23,
RPXNMLQLLHOFFKD17CA,坡道平面,1100000,17.01,
RPRPMLMLLHOFFKD98CA,坡道平面,1300000,17.01,
RPPNMLMKLHOFFKD58DA,坡道平面,0,,
RPRNMLSJLHOFFKD56CA,坡道平面,0,,
RPQNMLNKLHOFFKD68CA,坡道平面,0,32.03,
RPOPMLMLLHOFFKD68CA,坡道平面,1200000,19.23,
RPQPMLMLLHOFFKD88CA,坡道平面,1100000,19.23,
RPPOMLQLLHOFFKD09CA,坡道平面,900000,19.23,
RPRNMLTLLHOFFKD86CA,坡道平面,900000,19.23,
RPPNMLSJMHOFFID88CA,坡道平面,0,,
RPUOMLKLLHOFFID78CA,一樓平面,950000,6.91,
RPOOMLNJMHOFFKD58CA,一樓平面,0,,
RPQOMLKLLHOFFID38CA,升降機械,0,,
RPWNMLRLLHOFFID96CA,一樓平面,950000,6.91,
RPSNMLRLLHOFFID56CA,一樓平面,850000,6.37,
RPRNMLRLLHOFFID09CA,一樓平面,890000,6.91,
RPRNMLNKLHOFFID58CA,坡道平面,0,,
RPVNMLTLLHOFFHD96CA,坡道平面,850000,31.43,
RPXNMLTLLHOFFHD17CA,坡道平面,850000,31.43,
RPOQMLSLLHOFFHD09CA,一樓平面,980000,11.19,
RPQQMLSLLHOFFHD66CA,一樓平面,960000,11.11,
RPWPMLSLLHOFFHD17CA,一樓平面,920000,7.65,
RPRNMLSLLHOFFHD09CA,一樓平面,980000,11.19,
RPVNMLSLLHOFFHD86CA,一樓平面,980000,11.19,
RPUNMLSLLHOFFHD76CA,一樓平面,920000,7.65,
RPWNMLSLLHOFFHD96CA,一樓平面,920000,7.65,
RPXNMLSLLHOFFHD07CA,一樓平面,920000,7.65,
RPSOMLSLLHOFFHD66CA,一樓平面,920000,7.65,
RPUPMLSLLHOFFHD96CA,一樓平面,920000,7.65,
RPXOMLSLLHOFFHD17CA,一樓平面,980000,11.19,
RPPPMLSLLHOFFHD09CA,一樓平面,920000,7.65,
RPSPMLSLLHOFFHD76CA,一樓平面,920000,7.65,
RPUOMLSLLHOFFHD86CA,一樓平面,960000,10.64,
RPUNMLTJLHOFFCD78CA,坡道平面,630000,29.01,
RPWNMLTJLHOFFCD98CA,坡道平面,630000,29.01,
RPSNMLTJLHOFFCD58CA,坡道平面,630000,29.01,
RPRNMLTJLHOFFCD48CA,坡道平面,630000,29.01,
SPWNMLTJLHOFFCD09CA,坡道平面,680000,29.01,
RPWOMLPKLHOFFCD78CA,坡道平面,0,,
RPXOMLPKLHOFFCD88CA,坡道平面,0,,
RPOPMLPKLHOFFCD08CA,坡道平面,0,,
RPWNMLOKLHOFFCD58CA,坡道平面,0,,
RPPNMLMKLHOFFCD67CA,其他,400000,26.10,
RPRNMLSJLHOFFAD18CA,坡道平面,1100000,33.80,
RPTNMLLLLHOFFAD87CA,坡道平面,700000,27.59,
RPPPMLLKLHOFFAD57CA,坡道平面,900000,26.54,
RPOPMLTKLHOFFAD28CA,坡道平面,760000,31.89,
RPPPMLTKLHOFFAD38CA,坡道平面,660000,31.89,
RPSPMLTKLHOFFAD68CA,坡道機械,850000,23.36,
RPVNMLNKLHOFFAD18CA,坡道平面,0,,
RPSNMLLLLHOFFAD77CA,坡道平面,700000,27.59,
RPOOMLMLLHOFFAD57CA,坡道機械,0,,
RPUNMLRLLHOFFAD58CA,坡道平面,1300000,35.35,
RPUOMLLKLHOFFCD18CA,坡道平面,1200000,24.43,
RPPNMLLLLHOFFAD47CA,坡道平面,0,31.89,
RPPOMLRLLHOFFCD38CA,坡道平面,0,,
RPQPMLPKLHOFFCD28CA,坡道平面,0,,
RPPPMLPKLHOFFCD18CA,坡道平面,0,,
RPQNMLTJLHOFFCD38CA,坡道平面,0,,
RPVNMLTJLHOFFCD88CA,坡道平面,630000,29.01,
RPRNMLNKLHOFFCD97CA,坡道平面,0,,
RPVNMLNKLHOFFCD38CA,坡道平面,0,,
RPUNMLKLLHOFFAD87CA,坡道平面,1250000,33.40,
RPXNMLMKLHOFFHD98CA,一樓平面,0,,
RPXNMLMKLHOFFHD98CA,一樓平面,0,,
RPWNMLLKLHOFFHD78CA,一樓平面,0,20.44,
RPVNMLLJMHOFFHD68CA,坡道平面,0,23.89,
RPSNMLLKLHOFFID48CA,坡道平面,1050000,41.97,
RPROMLSJLHOFFID09CA,坡道平面,0,,
RPRNMLNKLHOFFKD78CA,坡道平面,0,32.28,
RPRNMLQKLHOFFKD09CA,坡道平面,1000000,38.58,
RPUNMLPKLHOFFKD66CA,坡道平面,0,32.03,
RPVNMLSKLHOFFKD07CA,升降機械,0,,
RPROMLMKLHOFFHD48CA,一樓平面,0,20.44,
RPROMLSLLHOFFCD68CA,坡道平面,1200000,35.45,
RPSOMLSLLHOFFCD78CA,坡道平面,1200000,35.45,
RPWOMLKMLHOFFCD48CA,坡道平面,1400000,35.45,
RPVOMLKMLHOFFCD38CA,坡道平面,1300000,36.69,
RPPNMLLMLHOFFCD77CA,坡道平面,1200000,36.69,
RPQNMLLMLHOFFCD87CA,坡道平面,1300000,35.45,
RPTNMLKMLHOFFCD08CA,坡道平面,1200000,24.87,
RPSNMLKMLHOFFCD97CA,坡道平面,1150000,24.87,
RPRNMLLMLHOFFCD97CA,坡道平面,1200000,35.45,
RPWPMLNJMHOFFCD68CA,坡道平面,0,,
RPUPMLPKLHOFFCD68CA,坡道平面,0,,
RPSOMLMKLHOFFCD08CA,坡道平面,0,,
RPUPMLMLLHOFFAD28CA,坡道平面,0,36.33,
RPQNMLMKLHOFFAD57CA,坡道平面,1200000,33.80,
RPQNMLMKLHOFFAD57CA,坡道平面,1200000,33.80,
RPUNMLMKLHOFFAD97CA,坡道平面,0,20.82,
RPPOMLNKLHOFFAD67CA,坡道平面,1260000,34.58,
RPWOMLNKLHOFFAD38CA,坡道平面,0,,
RPVNMLPKLHOFFAD38CA,坡道平面,0,21.93,
RPVNMLPKLHOFFAD38CA,坡道平面,0,21.93,
RPVNMLPKLHOFFAD38CA,坡道平面,0,21.93,
RPVNMLSKLHOFFCD88CA,坡道平面,0,,
RPSOMLMKLHOFFKD88CA,一樓平面,0,,
RPTOMLRLLHOFFAD58CA,坡道平面,1100000,24.80,
RPTOMLRLLHOFFAD58CA,坡道平面,1100000,24.80,
RPWNMLNKLHOFFKD66CA,坡道平面,500000,,
RPQNMLTLLHOFFKD76CA,坡道平面,0,38.58,
RPPNMLOKLHOFFAD67CA,坡道平面,800000,26.54,
RPQNMLLMLHOFFHD38CA,坡道平面,750000,23.46,
RPPNMLTLLHOFFAD28CA,坡道平面,1100000,25.06,
RPQOMLLJMHOFFKD58CA,坡道機械,0,,
RPQNMLQKLHOFFKD98CA,坡道機械,800000,,
RPRNMLTKLHOFFJD66CA,一樓平面,0,,
RPVNMLPLLHOFFKD86CA,升降機械,0,,
RPTNMLNKLHOFFFD58DA,一樓平面,0,,
RPWNMLPKLHOFFAD48CA,坡道平面,0,21.93,
RPWNMLPKLHOFFAD48CA,坡道平面,0,21.93,
RPTNMLNKLHOFFAD97CA,坡道平面,650000,,
RPTNMLNKLHOFFAD97CA,坡道平面,650000,,
RPTNMLNKLHOFFAD97CA,坡道平面,650000,,
RPTNMLNKLHOFFAD97CA,坡道平面,650000,,
RPPNMLNLMHOFFHD48CA,坡道平面,0,,
RPQNMLOKLHOFFAD77CA,坡道平面,960000,30.66,
RPTOMLMKLHOFFCD18CA,坡道平面,0,,
RPRQMLOKLHOFFCD38CA,坡道平面,630000,29.01,
RPSQMLOKLHOFFCD48CA,坡道平面,630000,29.01,
RPUQMLOKLHOFFCD68CA,坡道平面,680000,29.01,
RPSNMLLMLHOFFCD08CA,坡道平面,1200000,35.45,
RPTNMLLMLHOFFCD18CA,坡道平面,1200000,35.45,
RPSNMLMKLHOFFGD38CA,一樓平面,0,,
RPTNMLMKLHOFFGD48CA,一樓平面,0,,
RPUNMLMKLHOFFGD58CA,一樓平面,0,,
RPWNMLMKLHOFFGD78CA,一樓平面,0,,
RPXNMLMKLHOFFGD88CA,一樓平面,0,,
RPOOMLMKLHOFFGD08CA,一樓平面,0,,
RPPOMLMKLHOFFGD18CA,一樓平面,0,,
RPQOMLNJMHOFFCD97CA,坡道機械,0,27.39,
RPXNMLRJMHOFFGD76CA,坡道機械,450000,18.17,
RPWNMLRJMHOFFGD66CA,坡道機械,450000,18.17,
RPOOMLRJMHOFFGD58CA,坡道平面,650000,29.75,
RPUNMLNJMHOFFGD68CA,坡道機械,400000,18.17,
RPVNMLRJMHOFFGD56CA,坡道平面,650000,29.75,
RPQNMLRJMHOFFGD68CA,一樓平面,650000,,
RPRNMLQKLHOFFGD68CA,坡道平面,0,,
RPVPMLMJMHOFFCD48CA,坡道平面,1200000,35.45,
RPXNMLKLLHOFFCD38CA,坡道平面,250000,11.24,
RPWPMLMJMHOFFCD58CA,坡道平面,1250000,34.33,
RPSNMLSKLHOFFCD58CA,坡道平面,0,,
RPTNMLSKLHOFFCD68CA,升降機械,0,,
RPPQMLMJMHOFFCD97CA,坡道平面,1300000,35.45,
RPXPMLMJMHOFFCD68CA,坡道平面,1300000,35.45,
RPQQMLMJMHOFFCD08CA,坡道平面,1400000,35.45,
RPSQMLMJMHOFFCD28CA,坡道平面,1200000,35.45,
RPQNMLSKLHOFFBD28CA,一樓平面,0,,
RPVNMLRLLHOFFAD68CA,坡道平面,1400000,35.35,
RPVNMLRLLHOFFAD68CA,坡道平面,1300000,30.50,
RPTOMLMLLHOFFAD08CA,坡道平面,660000,31.89,
RPQNMLPKLHOFFAD87CA,坡道平面,0,,
RPVNMLQLLHOFFCD78CA,升降機械,0,,
RPWNMLQLLHOFFCD88CA,升降機械,0,,
RPPNMLPLLHOFFKD88CA,坡道機械,0,9.85,
RPPPMLTKLHOFFKD76CA,一樓平面,0,,
RPPPMLLLLHOFFKD68CA,坡道平面,0,,
RPVOMLLJMHOFFAD08CA,坡道平面,0,32.55,
RPSPMLTKLHOFFKD07CA,一樓平面,0,,
RPOQMLMLLHOFFAD77CA,坡道平面,0,,
RPRNMLLMLHOFFHD48CA,坡道平面,750000,23.46,
RPSNMLKLLHOFFID48CA,坡道平面,900000,31.99,
RPQOMLOJOHOFFAD08CA,坡道平面,0,29.74,
RPQOMLOJOHOFFAD08CA,坡道平面,0,29.74,
RPQOMLOJOHOFFAD08CA,坡道平面,0,29.74,
RPTOMLKKMHOFFID68CA,一樓平面,425000,15.13,
RPTNMLSJMHOFFKD86CA,坡道平面,1200000,17.01,
RPPOMLMJMHOFFKD58CA,坡道平面,1100000,19.23,
RPOOMLMJMHOFFKD48CA,坡道平面,1000000,19.23,
RPWNMLMJMHOFFKD56CA,坡道平面,1400000,19.23,
RPXNMLMJMHOFFKD66CA,坡道平面,1200000,17.01,
RPVNMLSJMHOFFKD07CA,坡道平面,1000000,19.23,
RPUNMLSJMHOFFKD96CA,坡道平面,1200000,19.23,
RPXNMLOKLHOFFKD86CA,坡道平面,0,,
RPOOMLOKLHOFFKD68CA,坡道平面,0,22.39,
RPQOMLMJMHOFFKD68CA,坡道平面,1300000,19.23,
RPUNMLTKLHOFFKD07CA,坡道平面,0,,
RPSNMLQKLHOFFKD56CA,坡道機械,300000,10.29,
RPPNMLTKLHOFFAD18CA,坡道平面,1050000,,
RPPNMLTKLHOFFAD18CA,坡道平面,1050000,,
RPPNMLSKLHOFFAD08CA,坡道平面,0,28.33,
RPPOMLSJMHOFFKD56CA,坡道平面,1200000,19.23,
RPROMLSJMHOFFKD76CA,坡道平面,1100000,17.01,
RPSOMLSJMHOFFKD86CA,坡道平面,1300000,19.23,
RPQOMLSKLHOFFAD28CA,坡道平面,0,18.47,
RPWNMLTLLHOFFAD98CA,坡道平面,0,33.85,
RPWNMLTLLHOFFAD98CA,坡道平面,0,33.85,
RPRNMLRLLHOFFAD28CA,坡道機械,850000,23.36,
RPQNMLPLLHOFFAD97CA,坡道平面,0,49.17,
RPTNMLPKLHOFFCD38CA,坡道機械,0,11.24,
RPXNMLSJMHOFFKD27CA,坡道平面,1200000,19.23,
RPOOMLSJMHOFFKD09CA,坡道平面,1200000,19.23,
RPWNMLSJMHOFFKD17CA,坡道平面,900000,19.23,
RPRQMLPKLHOFFCD48CA,坡道平面,680000,29.01,
RPQQMLPKLHOFFCD38CA,坡道平面,680000,29.01,
RPTOMLSJMHOFFKD96CA,坡道平面,1400000,19.23,
RPVOMLRLLHOFFAD78CA,坡道平面,0,24.80,
RPQOMLLKMHOFFCD87CA,坡道平面,950000,37.91,
RPQOMLLKMHOFFCD87CA,坡道平面,950000,37.91,
RPUNMLLKMHOFFCD18CA,坡道平面,0,25.33,
RPVOMLSKLHOFFHD86CA,坡道平面,950000,42.18,
RPWOMLSKLHOFFHD96CA,坡道平面,1000000,42.18,
RPSOMLSKLHOFFHD56CA,坡道平面,1150000,42.18,
RPOPMLSKLHOFFHD88CA,坡道平面,1000000,42.18,
RPXOMLSKLHOFFHD07CA,坡道平面,1100000,42.18,
RPSOMLMLLHOFFBD08CA,坡道平面,0,,
RPXOMLNJMHOFFCD68CA,坡道平面,0,26.02,
RPXOMLLKMHOFFCD58CA,坡道平面,0,26.02,
RPXOMLLKMHOFFCD58CA,坡道平面,0,26.02,
RPOOMLMLLHOFFCD77CA,坡道平面,0,,
RPXNMLMJMHOFFCD48CA,坡道平面,1000000,26.02,
RPSQMLPKLHOFFCD58CA,坡道平面,630000,29.01,
RPQPMLQLLHOFFCD48CA,坡道機械,0,,
RPPPMLQLLHOFFCD38CA,坡道機械,0,9.83,
RPSNMLRLLHOFFAD38CA,坡道機械,850000,23.36,
RPSRMLSLLHOFFAD88CA,坡道平面,0,,
RPTNMLSJMHOFFCD68CA,坡道平面,0,26.02,
RPTNMLSJMHOFFCD68CA,坡道平面,0,26.02,
RPQNMLLJMHOFFAD47CA,坡道機械,0,,
RPQPMLNJMHOFFCD08CA,坡道平面,1100000,26.02,
RPPQMLKLLHOFFAD67CA,坡道平面,0,27.39,
RPPOMLMLLHOFFKD68CA,坡道平面,600000,,
RPQNMLNLLHOFFKD78CA,一樓平面,0,,
RPPNMLRJMHOFFKD98CA,坡道平面,0,,
RPPNMLKMLHOFFID28CA,坡道平面,0,,
RPROMLQKMHOFFKD66CA,一樓平面,900000,15.18,
RPSOMLQKMHOFFKD76CA,一樓平面,900000,15.18,
RPTOMLQKMHOFFKD86CA,一樓平面,900000,15.18,
RPUOMLQKMHOFFKD96CA,一樓平面,900000,15.18,
RPQOMLQKMHOFFKD56CA,一樓平面,900000,15.18,
RPPOMLQKMHOFFKD09CA,一樓平面,900000,15.18,
RPVOMLQKMHOFFKD07CA,一樓平面,900000,15.18,
RPXOMLQKMHOFFKD27CA,一樓平面,850000,13.83,
RPOPMLQKMHOFFKD09CA,一樓平面,950000,17.87,
RPWOMLQKMHOFFKD17CA,一樓平面,900000,15.18,
RPSNMLTKLHOFFJD76CA,一樓平面,0,,
RPTNMLTKLHOFFJD86CA,一樓平面,0,,
RPUNMLTKLHOFFJD96CA,一樓平面,0,,
RPVNMLTKLHOFFJD07CA,一樓平面,0,,
RPXNMLTKLHOFFJD27CA,一樓平面,0,,
RPOOMLTKLHOFFJD09CA,一樓平面,0,,
RPXOMLSLLHOFFKD47CA,坡道機械,0,16.18,
RPTNMLTKLHOFFAD58CA,坡道平面,1330000,32.55,
RPVPMLTKLHOFFAD98CA,坡道平面,0,25.74,
RPOQMLKLLHOFFAD57CA,坡道平面,0,24.87,
RPVPMLLLLHOFFAD28CA,坡道平面,0,,
RPWPMLMLLHOFFAD48CA,坡道平面,0,33.85,
RPWPMLMLLHOFFAD48CA,坡道平面,0,33.85,
RPQPMLSLLHOFFAD48CA,坡道機械,780000,29.15,
RPWNMLRLLHOFFAD78CA,坡道平面,1400000,35.35,
RPWNMLRLLHOFFAD78CA,坡道平面,1400000,35.35,
RPRNMLTKLHOFFCD58CA,坡道平面,0,,
RPRNMLTKLHOFFCD58CA,坡道平面,0,,
RPUNMLMLLHOFFCD28CA,坡道平面,0,,
RPWOMLLKMHOFFCD48CA,坡道平面,1100000,26.02,
RPROMLNJMHOFFCD08CA,坡道平面,0,,
RPXNMLSJMHOFFCD09CA,坡道平面,1600000,43.98,
RPSOMLMJMHOFFCD08CA,坡道平面,1000000,26.02,
RPQOMLMJMHOFFCD87CA,坡道平面,1000000,26.02,
RPROMLMJMHOFFCD97CA,坡道平面,0,43.98,
RPROMLMJMHOFFCD97CA,坡道平面,0,26.02,
RPPOMLMJMHOFFCD77CA,坡道平面,1400000,43.98,
RPRPMLNJMHOFFCD18CA,坡道平面,1400000,43.98,
RPPOMLSKLHOFFHD88CA,一樓平面,0,,
RPPOMLSKLHOFFHD88CA,一樓平面,0,,
RPXNMLSLLHOFFDD66CA,坡道平面,270000,12.55,
RPSOMLPLLHOFFHD98CA,坡道平面,0,11.55,
RPSNMLTLLHOFFCD78CA,坡道平面,900000,31.40,
RPRPMLMKMHOFFCD18CA,坡道平面,1300000,,
RPTNMLTLLHOFFCD88CA,坡道平面,1300000,25.97,
RPQPMLMKMHOFFCD08CA,坡道平面,1300000,,
RPPPMLLLLHOFFCD87CA,坡道平面,0,,
RPPPMLMKMHOFFCD97CA,坡道平面,1300000,,
RPSNMLRLLHOFFCD58CA,坡道平面,0,,
RPPOMLSLLHOFFCD48CA,坡道平面,0,32.74,
RPQPMLLLLHOFFAD77CA,坡道平面,0,,
RPRNMLNJMHOFFAD77CA,坡道平面,860000,31.89,
RPTPMLMKMHOFFCD38CA,坡道平面,1350000,,
RPUOMLSJMHOFFKD17DA,坡道機械,0,,
RPQNMLNJMHOFFAD67CA,坡道平面,660000,31.89,
RPWNMLTKLHOFFJD17CA,一樓平面,0,,
RPPNMLNJMHOFFAD57CA,坡道平面,660000,31.89,
RPOPMLMKMHOFFCD87CA,坡道平面,1300000,,
RPVNMLTLLHOFFKD27CA,坡道平面,0,,
RPVNMLSJMHOFFID86CA,坡道平面,0,,
RPUNMLQKMHOFFCD68CA,坡道平面,1350000,,
RPUNMLQKMHOFFCD68CA,坡道平面,1350000,,
RPSNMLQKMHOFFCD48CA,坡道平面,1350000,,
RPSNMLQKMHOFFCD48CA,坡道平面,1350000,,
RPUNMLMKMHOFFHD78CA,坡道平面,750000,23.46,
RPUNMLMKMHOFFHD78CA,一樓平面,750000,19.42,
RPTNMLPKMHOFFHD98CA,一樓平面,980000,11.19,
RPROMLPKMHOFFHD88CA,一樓平面,1200000,16.07,
RPQOMLPKMHOFFHD78CA,一樓平面,920000,7.65,
RPXNMLPKMHOFFHD76CA,一樓平面,850000,4.45,
RPOOMLPKMHOFFHD58CA,一樓平面,980000,11.19,
RPWOMLPKMHOFFHD76CA,一樓平面,980000,11.19,
RPVNMLMKMHOFFHD88CA,坡道平面,750000,23.46,
RPVOMLPKMHOFFHD66CA,一樓平面,920000,7.65,
RPTOMLPKMHOFFHD09CA,一樓平面,980000,11.19,
RPUOMLPKMHOFFHD56CA,一樓平面,920000,7.65,
RPWNMLPLLHOFFID76CA,坡道機械,0,,
RPXNMLMJMHOFFID09CA,一樓平面,850000,6.37,
RPWOMLNJMHOFFKD76CA,坡道平面,0,,
RPTPMLMLLHOFFKD56CA,坡道平面,1000000,,
RPXOMLPKMHOFFHD86CA,一樓平面,920000,7.65,
RPUNMLSLLHOFFKD07CA,升降機械,0,,
RPWNMLLLLHOFFKD56CA,坡道平面,0,16.86,
RPQNMLLLLHOFFAD57CA,坡道機械,0,16.66,
RPTPMLKLLHOFFAD97CA,坡道平面,0,,
RPRPMLLJMHOFFKD78CA,坡道平面,700000,,
RPPNMLNLLHOFFAD67CA,坡道平面,500000,,
RPSOMLLLLHOFFCD08CA,坡道機械,0,,
RPPOMLRLLHOFFAD18CA,坡道平面,1200000,35.35,
RPUNMLPLLHOFFCD58CA,一樓平面,0,,
