編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLMJMHOFFAD87CA,坡道平面,0,33.13,
RPTNMLMJMHOFFAD87CA,坡道平面,0,33.13,
RPVOMLMJMHOFFCD38CA,坡道平面,1000000,26.02,
RPUOMLMJMHOFFCD28CA,坡道平面,0,26.02,
RPUOMLMJMHOFFCD28CA,坡道平面,0,26.02,
RPTOMLMJMHOFFCD18CA,坡道平面,0,26.02,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPRPMLPKMHOFFAD28CA,坡道平面,840000,,
RPSPMLMKMHOFFCD28CA,坡道平面,1350000,,
RPVNMLQKMHOFFCD78CA,坡道平面,1300000,,
RPVNMLQKMHOFFCD78CA,坡道平面,1300000,,
RPUPMLMKMHOFFCD48CA,坡道平面,1650000,,
RPVPMLMKMHOFFCD58CA,坡道平面,1200000,,
RPWPMLMKMHOFFCD68CA,坡道平面,1300000,,
RPUNMLSJMHOFFCD78CA,坡道平面,0,26.02,
RPUNMLSJMHOFFCD78CA,坡道平面,0,26.02,
RPWNMLSJMHOFFCD98CA,坡道平面,0,26.02,
RPWNMLSJMHOFFCD98CA,坡道平面,0,26.02,
RPVNMLPKMHOFFCD68CA,坡道平面,0,26.02,
RPVNMLPKMHOFFCD68CA,坡道平面,0,26.02,
RPWNMLKKMHOFFHD78CA,坡道平面,0,,
RPOOMLSJMHOFFCD28CA,坡道平面,1600000,43.98,
RPTOMLLLLHOFFHD68CA,坡道機械,0,,
RPRNMLMLLHOFFHD48CA,坡道平面,0,,
RPQNMLRJMHOFFCD28CA,坡道平面,0,23.95,
RPRNMLOJMHOFFCD08CA,坡道平面,800000,,
RPXNMLQLLHOFFHD86CA,坡道平面,0,36.72,
RPUQMLSJMHOFFCD09CA,坡道平面,1200000,36.69,
RPXNMLKLLHOFFFD68CA,一樓平面,0,,
RPOOMLKLLHOFFFD87CA,一樓平面,0,,
RPQOMLKLLHOFFFD08CA,一樓平面,0,,
RPPOMLKLLHOFFFD97CA,一樓平面,0,,
RPUNMLKLLHOFFFD38CA,一樓平面,0,,
RPVNMLKLLHOFFFD48CA,一樓平面,0,,
RPQOMLSJMHOFFCD48CA,坡道平面,1400000,43.98,
RPRNMLKMLHOFFDD97CA,升降機械,0,,
RPTQMLSJMHOFFCD98CA,坡道平面,1300000,35.45,
RPOPMLTJMHOFFCD48CA,坡道平面,1200000,35.45,
RPRNMLMKMHOFFGD38CA,坡道機械,450000,18.17,
RPWNMLSJMHOFFGD76CA,坡道機械,400000,18.17,
RPVNMLSJMHOFFGD66CA,一樓平面,650000,,
RPXNMLSJMHOFFGD86CA,坡道機械,400000,18.17,
RPVQMLLKMHOFFGD98CA,坡道機械,450000,18.17,
RPVNMLPKMHOFFGD09CA,坡道平面,780000,29.75,
RPPPMLNJMHOFFCD97CA,坡道平面,1600000,43.98,
RPXOMLPKMHOFFBD88CA,一樓平面,1000000,14.95,
RPQPMLMJMHOFFCD97CA,坡道平面,0,26.02,
RPQPMLMJMHOFFCD97CA,坡道平面,0,26.02,
RPQPMLMJMHOFFCD97CA,坡道平面,0,26.02,
RPRPMLMJMHOFFCD08CA,坡道平面,0,26.02,
RPRPMLMJMHOFFCD08CA,坡道平面,0,26.02,
RPQNMLPKMHOFFCD18CA,升降機械,400000,,
RPWOMLPKMHOFFBD78CA,一樓平面,1000000,14.95,
RPXNMLRKMHOFFBD98CA,一樓平面,1000000,14.95,
RPWOMLMJMHOFFCD48CA,坡道平面,1600000,43.98,
RPOPMLMJMHOFFCD77CA,坡道平面,1400000,43.98,
RPSNMLPKMHOFFBD28CA,一樓平面,1000000,14.95,
RPVNMLMKMHOFFBD28CA,一樓平面,1000000,14.95,
RPWNMLTLLHOFFCD56CA,坡道平面,0,,
RPQNMLOLLHOFFCD08CA,坡道平面,630000,29.01,
RPRNMLOLLHOFFCD18CA,坡道平面,630000,29.01,
RPPNMLNLLHOFFCD87CA,坡道平面,630000,29.01,
RPVOMLPLLHOFFCD78CA,坡道平面,1100000,,
RPXOMLPKMHOFFCD98CA,坡道平面,1300000,35.45,
RPWNMLRLLHOFFCD98CA,坡道平面,0,,
RPWOMLPKMHOFFCD88CA,坡道平面,1400000,35.45,
RPQOMLQLLHOFFCD38CA,坡道平面,0,37.69,
RPOPMLLLLHOFFAD57CA,坡道平面,1200000,33.80,
RPOPMLLLLHOFFAD57CA,坡道平面,1200000,33.80,
RPWOMLSKMHOFFBD09CA,一樓平面,1000000,14.95,
RPVOMLMLLHOFFAD28CA,坡道平面,800000,,
RPRPMLMLLHOFFID78CA,坡道機械,0,,
RPTOMLSLLHOFFID86CA,坡道平面,800000,,
RPOOMLNKMHOFFID48CA,一樓平面,425000,15.13,
RPTNMLNKMHOFFID88CA,一樓平面,500000,15.13,
RPXNMLNKMHOFFID66CA,一樓平面,425000,15.13,
RPWNMLNKMHOFFID56CA,一樓平面,425000,15.13,
RPPNMLTJMHOFFID98CA,一樓平面,900000,6.91,
RPPOMLTKMHOFFHD56DA,坡道平面,0,,
RPQNMLMJMHOFFAD57CA,坡道平面,0,,
RPSNMLNJMHOFFAD87CA,坡道平面,860000,31.89,
RPQOMLRLLHOFFKD66CA,坡道機械,0,,
RPRNMLNLLHOFFCD08CA,坡道平面,630000,29.01,
RPXNMLQLLHOFFCD98CA,坡道機械,0,24.74,
RPPOMLTLLHOFFCD58CA,坡道平面,0,,
RPPNMLOLLHOFFCD97CA,坡道平面,630000,29.01,
RPQOMLTLLHOFFCD68CA,坡道平面,0,,
RPRNMLTLLHOFFCD68CA,坡道機械,0,,
RPRNMLQKMHOFFCD38CA,坡道平面,1400000,43.98,
RPQPMLLKMHOFFCD97CA,坡道平面,0,,
RPPOMLPKMHOFFCD18CA,坡道平面,1000000,26.02,
RPVNMLLKMHOFFCD28CA,坡道平面,1600000,43.98,
RPTPMLSJMHOFFCD88CA,坡道平面,1400000,43.98,
RPQPMLLJMHOFFCD87CA,坡道平面,1000000,,
RPOPMLPKMHOFFCD18CA,坡道平面,1400000,35.45,
RPPPMLPKMHOFFCD28CA,坡道平面,1400000,35.45,
RPQPMLSJMHOFFCD58CA,坡道平面,1000000,26.02,
RPVPMLSJMHOFFCD09CA,坡道平面,0,26.02,
RPVPMLSJMHOFFCD09CA,坡道平面,0,26.02,
RPSNMLSKMHOFFCD68CA,坡道平面,0,,
RPWNMLSKMHOFFBD98CA,一樓平面,1000000,14.95,
RPUNMLSKMHOFFBD78CA,一樓平面,1000000,14.95,
RPXNMLSKMHOFFBD09CA,一樓平面,1000000,14.95,
RPQOMLSKMHOFFBD48CA,一樓平面,1000000,14.95,
RPROMLSKMHOFFBD58CA,一樓平面,1000000,14.95,
RPUOMLSJMHOFFCD88CA,坡道平面,0,26.02,
RPUOMLSJMHOFFCD88CA,坡道平面,0,26.02,
RPWOMLSJMHOFFCD09CA,坡道平面,1400000,43.98,
RPTOMLSJMHOFFCD78CA,坡道平面,1400000,43.98,
RPSOMLSKMHOFFBD68CA,一樓平面,1000000,14.95,
RPSOMLSJMHOFFCD68CA,坡道平面,0,26.02,
RPSOMLSJMHOFFCD68CA,坡道平面,0,26.02,
RPOPMLSJMHOFFCD38CA,坡道平面,1600000,43.98,
RPVOMLSJMHOFFCD98CA,坡道平面,0,26.02,
RPVOMLSJMHOFFCD98CA,坡道平面,0,26.02,
RPTOMLSKMHOFFBD78CA,一樓平面,1000000,14.95,
RPUOMLSKMHOFFBD88CA,一樓平面,1000000,14.95,
RPSOMLPKMHOFFBD38CA,一樓平面,950000,16.88,
RPUNMLPKMHOFFBD48CA,一樓平面,1000000,14.95,
RPVNMLPKMHOFFBD58CA,一樓平面,900000,14.95,
RPPNMLLKMHOFFCD67CA,坡道平面,1000000,26.02,
RPRNMLQLLHOFFHD88CA,坡道平面,0,,
RPVNMLLJMHOFFFD48CA,坡道平面,0,,
RPTNMLPKMHOFFBD38CA,一樓平面,1000000,14.95,
RPWPMLSJMHOFFCD56CA,坡道平面,1000000,26.02,
RPXPMLSJMHOFFCD66CA,坡道平面,0,26.02,
RPXPMLSJMHOFFCD66CA,坡道平面,0,26.02,
RPOQMLSJMHOFFCD48CA,坡道平面,0,26.02,
RPOQMLSJMHOFFCD48CA,坡道平面,0,26.02,
RPOQMLSJMHOFFCD48CA,坡道平面,0,26.02,
RPWNMLTJMHOFFCD09CA,坡道平面,0,26.02,
RPWNMLTJMHOFFCD09CA,坡道平面,0,26.02,
RPPNMLMJMHOFFBD57CA,坡道機械,0,,
RPRNMLRJMHOFFCD38CA,坡道機械,0,,
RPUPMLNJMHOFFCD48CA,坡道平面,0,,
RPRNMLLKMHOFFCD87CA,坡道平面,0,43.98,
RPQPMLPKMHOFFCD38CA,坡道平面,1300000,35.45,
RPROMLQKMHOFFCD48CA,坡道平面,1000000,26.02,
RPSOMLQKMHOFFCD58CA,坡道平面,1100000,26.02,
RPSOMLTLLHOFFCD88CA,坡道平面,0,,
RPTOMLTLLHOFFCD98CA,坡道平面,0,,
RPUOMLPLLHOFFCD68CA,坡道機械,0,,
RPRNMLTLLHOFFAD48CA,坡道平面,0,21.93,
RPRNMLTLLHOFFAD48CA,坡道平面,0,21.93,
RPRPMLPKMHOFFCD48CA,坡道平面,1300000,35.45,
RPRNMLQLLHOFFJD09CA,一樓平面,0,,
RPTOMLQLLHOFFKD86CA,坡道平面,0,20.49,
RPSNMLQLLHOFFKD66CA,一樓平面,0,,
RPSNMLOJMHOFFKD98CA,坡道平面,0,,
RPOPMLLJMHOFFKD48CA,坡道平面,800000,,
RPSPMLLJMHOFFKD88CA,坡道平面,0,,
RPQOMLTJMHOFFCD58CA,坡道平面,1100000,26.02,
RPPOMLTJMHOFFCD48CA,坡道平面,0,43.98,
RPPOMLTJMHOFFCD48CA,坡道平面,0,26.02,
RPSOMLLJMHOFFAD77CA,坡道平面,960000,30.66,
RPXNMLQKMHOFFKD17CA,坡道平面,1100000,17.01,
RPWNMLQKMHOFFKD07CA,坡道平面,1200000,17.01,
RPVNMLQKMHOFFKD96CA,坡道平面,1200000,19.23,
RPRNMLQKMHOFFKD56CA,坡道平面,1100000,17.01,
RPUNMLQKMHOFFKD86CA,坡道平面,1100000,19.23,
RPSNMLQKMHOFFKD66CA,坡道平面,1100000,17.01,
RPWNMLTLLHOFFID17CA,升降機械,0,,
RPUOMLNLMHOFFKD76CA,坡道平面,0,,
RPRRMLQKMHOFFKD96CA,坡道平面,1100000,19.23,
RPOOMLQKMHOFFKD98CA,坡道平面,1400000,19.23,
RPOOMLQKMHOFFKD98CA,坡道平面,1400000,19.23,
RPRPMLQKMHOFFKD76CA,坡道平面,1200000,19.23,
RPPRMLQKMHOFFKD76CA,坡道平面,1000000,19.23,
RPQRMLQKMHOFFKD86CA,坡道平面,1200000,19.23,
RPSOMLTKMHOFFKD07CA,坡道機械,0,13.13,
RPUQMLQKMHOFFKD17CA,坡道平面,0,17.01,
RPUQMLQKMHOFFKD17CA,坡道平面,0,19.23,
RPTQMLQKMHOFFKD07CA,坡道平面,1400000,19.23,
RPWQMLQKMHOFFKD37CA,坡道平面,1200000,19.23,
RPORMLQKMHOFFKD66CA,坡道平面,1300000,19.23,
RPRNMLOJMHOFFKD88CA,坡道機械,0,13.13,
RPSPMLQKMHOFFKD86CA,坡道平面,1100000,19.23,
RPQQMLQKMHOFFKD76CA,坡道平面,1200000,19.23,
RPUPMLQKMHOFFKD07CA,坡道平面,1300000,19.23,
RPPQMLQKMHOFFKD66CA,坡道平面,1200000,19.23,
RPWPMLQKMHOFFKD27CA,坡道平面,1100000,17.01,
SPPQMLQKMHOFFKD76CA,坡道平面,900000,19.23,
RPOQMLQKMHOFFKD56CA,坡道平面,1300000,19.23,
RPPOMLRLLHOFFKD56CA,坡道平面,0,22.00,
RPPOMLLKMHOFFKD68DA,坡道平面,0,,
RPRNMLSKMHOFFKD76CA,坡道平面,1200000,19.23,
RPQRMLSLLHOFFAD68CA,坡道平面,0,14.98,
RPXNMLSLLHOFFAD98CA,坡道平面,0,24.53,
RPOOMLKKMHOFFKD38CA,坡道平面,0,,
RPWPMLRLLHOFFAD98CA,坡道平面,0,,
RPQNMLRKMHOFFAD18CA,坡道平面,1350000,33.40,
RPQNMLRKMHOFFAD18CA,坡道平面,1150000,33.40,
RPQNMLRKMHOFFAD18CA,坡道平面,1150000,33.40,
RPSOMLRLLHOFFCD68CA,坡道平面,0,,
RPWOMLTLLHOFFCD66CA,坡道平面,0,,
RPWNMLMLMHOFFCD58CA,坡道平面,1350000,,
RPWNMLMLMHOFFCD58CA,坡道平面,1350000,,
RPROMLMKMHOFFCD08CA,坡道平面,1300000,27.64,
RPSPMLTLLHOFFAD78CA,坡道平面,0,33.39,
RPSPMLTLLHOFFAD78CA,坡道平面,0,33.39,
RPSPMLNJMHOFFCD28CA,坡道平面,0,,
RPSPMLNJMHOFFCD28CA,坡道平面,0,,
RPTOMLTJMHOFFCD88CA,坡道平面,0,26.02,
RPTOMLTJMHOFFCD88CA,坡道平面,0,26.02,
RPTOMLPKMHOFFAD38CA,坡道機械,0,,
RPQOMLTKMHOFFCD68CA,坡道平面,1200000,35.45,
RPROMLTKMHOFFCD78CA,坡道平面,1300000,35.45,
RPXOMLTLLHOFFCD76CA,坡道平面,0,,
RPTNMLLKMHOFFCD08CA,坡道平面,1100000,26.02,
RPVOMLSLLHOFFHD96CA,坡道平面,950000,42.18,
RPVOMLSLLHOFFHD96CA,坡道平面,950000,42.18,
RPTQMLLKMHOFFGD78CA,坡道機械,450000,18.17,
RPRQMLLKMHOFFGD58CA,坡道平面,650000,29.75,
RPQNMLRKMHOFFCD38CA,坡道平面,0,27.38,
RPQNMLTLLHOFFCD58CA,坡道平面,0,24.43,
RPSOMLTKMHOFFCD88CA,坡道平面,1400000,35.45,
RPTOMLTKMHOFFCD98CA,坡道平面,1200000,35.45,
RPVNMLKMLHOFFCD28CA,坡道平面,630000,29.01,
RPUNMLKMLHOFFCD18CA,坡道平面,630000,29.01,
RPUPMLTLLHOFFCD56CA,坡道平面,0,,
RPVPMLTLLHOFFCD66CA,坡道平面,0,,
RPTNMLSLLHOFFCD78CA,坡道平面,0,36.75,
RPXOMLKKMHOFFAD28CA,坡道平面,0,,
RPWNMLKMLHOFFCD38CA,坡道平面,630000,29.01,
RPTPMLLJMHOFFAD97CA,坡道平面,1000000,34.69,
RPTPMLLJMHOFFAD97CA,坡道平面,1000000,34.69,
RPXNMLKMLHOFFCD48CA,坡道平面,630000,29.01,
RPPPMLLJMHOFFAD57CA,坡道機械,750000,23.36,
RPOPMLLJMHOFFAD47CA,坡道機械,800000,23.36,
RPUNMLMLMHOFFAD18CA,坡道平面,1250000,33.40,
RPUNMLMLMHOFFAD18CA,坡道平面,1250000,33.40,
RPTPMLSLLHOFFAD78CA,坡道平面,1350000,38.26,
RPWOMLLJMHOFFCD48DA,坡道平面,0,,
RPPOMLRKMHOFFAD18CA,坡道平面,0,,
RPVNMLMLMHOFFAD28CA,坡道平面,1250000,33.40,
RPVNMLMLMHOFFAD28CA,坡道平面,1250000,33.40,
RPRNMLMJMHOFFKD68CA,坡道平面,0,22.00,
RPPNMLMJMHOFFKD48CA,坡道平面,0,29.41,
RPVNMLMLMHOFFKD66CA,坡道平面,0,38.58,
RPTOMLMLMHOFFKD56CA,一樓平面,850000,13.83,
RPQOMLTKMHOFFKD86CA,坡道平面,950000,38.58,
RPSPMLOLMHOFFAD38CA,升降平面,0,,
RPXOMLMLMHOFFKD96CA,一樓平面,900000,15.18,
RPOPMLMLMHOFFKD78CA,一樓平面,900000,15.18,
RPRNMLTLLHOFFID66CA,坡道平面,950000,41.97,
RPQNMLTLLHOFFID56CA,坡道平面,950000,41.97,
RPSNMLSKMHOFFKD86CA,坡道平面,0,,
RPWNMLTLLHOFFKD37CA,坡道機械,500000,,
RPWNMLLJMHOFFKD09CA,坡道機械,0,,
RPPOMLSLLHOFFKD66CA,坡道平面,0,,
RPRNMLSJMHOFFKD66CA,坡道平面,600000,,
RPQPMLLJMHOFFAD67CA,坡道機械,750000,23.36,
RPXNMLSJMHOFFAD88CA,坡道平面,0,,
RPPOMLKMLHOFFCD77CA,坡道平面,630000,29.01,
RPWPMLTLLHOFFCD76CA,坡道平面,0,,
RPSOMLNLMHOFFKD56CA,坡道機械,0,,
RPROMLNLMHOFFKD09CA,坡道機械,0,,
RPRPMLTLLHOFFCD88CA,坡道平面,1500000,41.10,
RPOQMLTLLHOFFCD68CA,坡道平面,0,,
RPTOMLLJMHOFFCD08CA,坡道平面,680000,29.01,
RPOOMLOLMHOFFCD08CA,坡道平面,1350000,,
RPOOMLOLMHOFFCD08CA,坡道平面,1350000,,
RPWOMLTKMHOFFCD66CA,坡道平面,1300000,36.69,
RPTNMLKKMHOFFCD97CA,坡道機械,0,,
RPPNMLNJMHOFFCD77CA,坡道平面,1250000,25.24,
RPSNMLNJMHOFFCD08CA,坡道平面,0,25.24,
RPSNMLNJMHOFFCD08CA,坡道平面,0,25.24,
RPSNMLNJMHOFFCD08CA,坡道平面,0,25.24,
RPUNMLTKMHOFFBD88CA,一樓平面,800000,13.30,
RPVPMLLJMHOFFAD18CA,坡道機械,0,,
RPWQMLLKMHOFFGD09CA,一樓平面,700000,,
RPTNMLMKMHOFFGD58CA,坡道機械,450000,18.17,
RPOPMLTKMHOFFCD58CA,坡道平面,1300000,35.45,
RPQPMLTKMHOFFCD78CA,坡道平面,1200000,35.45,
RPOPMLLKMHOFFAD57CA,坡道平面,0,30.65,
RPQNMLNKMHOFFGD38CA,坡道機械,400000,18.17,
RPTNMLKLMHOFFCD08CA,坡道平面,1400000,35.45,
RPRNMLNKMHOFFGD48CA,坡道機械,400000,18.17,
RPUNMLPKMHOFFGD98CA,坡道機械,400000,18.17,
RPRPMLNKNHOFFCD38CA,坡道平面,0,25.24,
RPRPMLNKNHOFFCD38CA,坡道平面,0,25.24,
RPTOMLLKMHOFFGD58CA,坡道機械,450000,18.17,
RPPNMLNKMHOFFGD28CA,坡道機械,450000,18.17,
RPQNMLMKMHOFFGD28CA,坡道機械,400000,18.17,
RPRNMLNJMHOFFCD97CA,坡道平面,1300000,25.24,
RPSOMLLKMHOFFCD08CA,坡道平面,0,,
RPVNMLKLMHOFFCD28CA,坡道平面,1400000,35.45,
RPUNMLKLMHOFFCD18CA,坡道平面,1300000,35.45,
RPPOMLMLMHOFFCD97CA,坡道平面,0,22.98,
RPPOMLOLMHOFFCD18CA,坡道平面,1350000,,
RPROMLOLMHOFFCD38CA,坡道平面,1350000,,
RPQNMLOLMHOFFBD08CA,坡道平面,0,,
RPOOMLQKMHOFFGD58CA,一樓平面,650000,,
RPQNMLMJMHOFFCD77CA,坡道平面,0,,
RPQNMLMJMHOFFCD77CA,坡道平面,0,,
RPQNMLMJMHOFFCD77CA,坡道機械,0,,
RPQNMLMJMHOFFCD77CA,坡道機械,0,,
RPQOMLKMLHOFFCD87CA,坡道平面,630000,29.01,
RPSOMLSJMHOFFAD48CA,坡道平面,0,,
RPSOMLKMLHOFFCD08CA,坡道平面,680000,29.01,
RPRPMLLJMHOFFAD77CA,坡道平面,0,26.52,
RPPOMLMJMHOFFAD57CA,坡道平面,1000000,,
RPWOMLRKMHOFFAD88CA,坡道機械,0,13.17,
RPSOMLMJMHOFFAD87CA,坡道平面,1000000,44.26,
RPTNMLLJMHOFFAD77CA,坡道平面,0,44.26,
RPTNMLLJMHOFFAD77CA,坡道平面,0,44.26,
RPQOMLTLMHOFFCD78CA,坡道平面,1350000,,
RPROMLTLMHOFFCD88CA,坡道平面,1350000,,
RPROMLTLMHOFFCD88CA,坡道平面,1350000,,
RPSNMLKKMHOFFJD58CA,一樓平面,0,,
RPRNMLKKMHOFFJD48CA,一樓平面,0,,
RPQPMLLJMHOFFKD68CA,坡道平面,0,20.49,
RPWNMLTLMHOFFCD66CA,坡道平面,1350000,,
RPPOMLTLMHOFFCD68CA,坡道平面,1250000,,
RPOOMLTLMHOFFCD58CA,坡道平面,1300000,,
RPOOMLTLMHOFFCD58CA,坡道平面,1300000,,
RPXNMLTLMHOFFCD76CA,坡道平面,1350000,,
RPPOMLMLMHOFFAD77CA,坡道平面,0,24.80,
RPPOMLMLMHOFFAD77CA,坡道平面,0,24.80,
RPOOMLMJMHOFFHD18CA,一樓平面,0,20.44,
RPUNMLOLMHOFFHD09CA,一樓平面,880000,4.77,
RPPOMLMJMHOFFHD28CA,一樓平面,0,20.44,
RPSOMLMJMHOFFHD58CA,一樓平面,0,20.44,
RPPNMLMJMHOFFAD47CA,坡道平面,0,31.98,
RPQQMLPKMHOFFAD28CA,坡道平面,1500000,24.11,
RPWOMLTJMHOFFAD98CA,坡道平面,0,,
RPOPMLSKMHOFFKD66CA,坡道平面,0,,
RPTOMLSKMHOFFKD07CA,坡道平面,0,19.23,
RPTOMLSKMHOFFKD07CA,坡道平面,0,17.01,
RPUOMLSKMHOFFKD17CA,坡道平面,1300000,17.01,
RPUOMLQLMHOFFCD88CA,坡道機械,0,,
RPVOMLNJMHOFFCD48CA,坡道機械,0,,
RPQPMLSKMHOFFBD58CA,一樓平面,1000000,14.95,
RPOPMLSKMHOFFBD38CA,一樓平面,1000000,14.95,
RPSOMLMKMHOFFKD98CA,坡道平面,0,,
RPTOMLMJMHOFFHD68CA,一樓平面,0,20.44,
RPWNMLMJMHOFFHD88CA,一樓平面,0,20.44,
RPROMLMJMHOFFHD48CA,一樓平面,0,20.44,
RPXOMLTJMHOFFHD17CA,坡道平面,0,,
RPXNMLTLMHOFFHD27CA,一樓平面,880000,3.45,
RPUOMLTLMHOFFHD07CA,一樓平面,880000,3.45,
RPUNMLKMMHOFFHD78CA,一樓平面,960000,10.65,
SPUNMLKMMHOFFHD88CA,一樓平面,980000,11.20,
RPPPMLTJMHOFFHD09CA,坡道平面,0,33.76,
RPUNMLSJMHOFFHD66CA,坡道平面,0,,
RPQNMLQLMHOFFHD88CA,一樓平面,920000,7.65,
RPQQMLQLMHOFFHD56CA,一樓平面,920000,7.65,
RPXNMLOLMHOFFHD76CA,一樓平面,920000,7.65,
RPRNMLTLMHOFFHD66CA,一樓平面,880000,3.45,
RPWPMLPLMHOFFHD96CA,一樓平面,960000,10.64,
RPQNMLSKMHOFFID09CA,坡道平面,0,,
RPXOMLLKMHOFFID56CA,坡道平面,0,,
RPVPMLPLMHOFFHD86CA,一樓平面,960000,10.64,
RPQNMLPJMHOFFKD88CA,坡道平面,1000000,,
RPPOMLNJMHOFFKD68CA,升降機械,0,,
RPQOMLLJNHOFFKD68CA,坡道平面,0,,
RPQOMLLJNHOFFKD68CA,坡道平面,0,,
RPPPMLSKMHOFFBD48CA,一樓平面,1000000,14.95,
RPPOMLSKMHOFFBD38CA,一樓平面,1000000,14.95,
RPXOMLTJMHOFFCD66CA,坡道平面,0,,
RPOOMLLKMHOFFCD67CA,坡道平面,0,,
RPOOMLMKMHOFFCD77CA,坡道平面,1200000,27.64,
RPXNMLKMMHOFFHD09CA,一樓平面,920000,7.66,
RPPOMLMKMHOFFCD87CA,坡道平面,1200000,27.64,
SPWNMLKMMHOFFHD09CA,一樓平面,980000,11.85,
RPWNMLKMMHOFFHD98CA,一樓平面,880000,4.78,
RPROMLPLMHOFFCD48CA,坡道平面,1100000,35.53,
RPROMLPLMHOFFCD48CA,坡道平面,1100000,35.53,
RPROMLPLMHOFFCD48CA,坡道平面,800000,35.53,
RPXOMLRKMHOFFAD98CA,坡道平面,0,,
RPSNMLSKMHOFFAD48CA,坡道平面,760000,31.89,
RPQNMLSKMHOFFAD28CA,坡道平面,860000,31.89,
RPUNMLRKMHOFFAD58CA,坡道平面,0,29.08,
RPUNMLRKMHOFFAD58CA,坡道平面,0,29.08,
RPPNMLNLMHOFFAD77CA,坡道平面,0,,
RPROMLNJMHOFFAD87CA,坡道平面,0,,
RPWNMLQKMHOFFGD66CA,坡道平面,650000,29.75,
RPTOMLQKMHOFFGD09CA,坡道機械,400000,18.17,
RPUOMLKMMHOFFCD38CA,坡道平面,0,,
RPXNMLQKMHOFFGD76CA,坡道機械,450000,18.17,
RPPOMLQKMHOFFGD68CA,坡道機械,450000,18.17,
RPQOMLQKMHOFFGD78CA,坡道機械,400000,18.17,
RPROMLQKMHOFFGD88CA,坡道機械,400000,18.17,
RPVNMLQKMHOFFGD56CA,坡道機械,400000,18.17,
RPPOMLTJMHOFFAD28CA,坡道平面,800000,26.54,
RPQOMLQKMHOFFAD18CA,坡道平面,0,29.49,
RPQOMLQKMHOFFAD18CA,坡道平面,0,29.49,
RPQOMLQKMHOFFAD18CA,坡道平面,0,29.49,
RPROMLSJMHOFFAD38CA,坡道機械,0,23.19,
RPQOMLMKMHOFFCD97CA,坡道平面,1200000,27.64,
RPRQMLSJMHOFFCD78CA,坡道平面,0,27.64,
RPWNMLTJMHOFFBD98CA,一樓平面,0,,
RPVOMLPKMHOFFKD96CA,坡道平面,0,14.41,
RPXOMLOLMHOFFKD17CA,坡道平面,0,,
RPWRMLQLMHOFFKD57CA,坡道機械,0,,
RPSNMLKKMHOFFID48CA,其他,0,,
RPSNMLKKMHOFFID48CA,坡道平面,0,,
RPSNMLKKMHOFFID48CA,坡道平面,0,,
RPROMLNKMHOFFID78CA,一樓平面,425000,15.13,
