編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLNKMHOFFID98CA,一樓平面,400000,15.13,
RPUOMLNKMHOFFID09CA,一樓平面,425000,15.13,
RPWOMLNKMHOFFID66CA,一樓平面,400000,15.13,
RPVNMLNJMHOFFID98CA,坡道機械,0,5.97,
SPWOMLNKMHOFFID76CA,一樓平面,400000,15.13,
RPVNMLPKMHOFFID66CA,一樓平面,400000,15.13,
RPTOMLMLMHOFFHD88CA,坡道平面,850000,31.43,
RPQNMLTJMHOFFHD98CA,坡道機械,0,,
RPPOMLTJMHOFFHD98CA,一樓平面,0,,
RPPOMLTJMHOFFHD98CA,一樓平面,0,,
RPOOMLTJMHOFFHD88CA,一樓平面,0,,
RPOOMLTJMHOFFHD88CA,一樓平面,0,,
RPXOMLMLMHOFFHD66CA,坡道平面,850000,31.43,
RPUOMLMLMHOFFHD98CA,坡道平面,700000,31.43,
RPWOMLMLMHOFFHD56CA,坡道平面,900000,31.43,
RPVOMLMLMHOFFHD09CA,坡道平面,780000,31.43,
RPQNMLRLMHOFFID09CA,坡道平面,0,22.42,
RPTNMLLKMHOFFKD88CA,坡道機械,0,24.71,
RPXOMLLJNHOFFKD76CA,坡道平面,0,,
RPTOMLLKMHOFFCD18CA,坡道機械,0,,
RPRQMLLKMHOFFCD18CA,坡道平面,0,,
RPWPMLQLMHOFFCD56CA,坡道機械,0,,
RPOPMLKKMHOFFAD47CA,坡道平面,0,,
RPVNMLMKMHOFFAD18CA,坡道機械,400000,,
RPWOMLLKMHOFFAD28CA,坡道平面,1200000,21.93,
RPUOMLPKMHOFFAD48CA,坡道平面,0,,
RPQPMLNLMHOFFAD08CA,坡道平面,0,,
RPSNMLTJMHOFFGD09CA,一樓平面,0,,
RPUNMLTKMHOFFAD78CA,坡道平面,1000000,27.86,
RPUNMLTKMHOFFAD78CA,坡道平面,1000000,27.86,
RPROMLMKMHOFFAD87CA,坡道平面,0,21.93,
RPROMLMKMHOFFAD87CA,坡道平面,0,21.93,
RPROMLMKMHOFFAD87CA,坡道平面,0,21.93,
RPTOMLMKMHOFFAD08CA,坡道平面,1300000,35.35,
RPTOMLMKMHOFFAD08CA,坡道平面,1300000,35.35,
RPQOMLMKMHOFFAD77CA,坡道平面,0,21.93,
RPQOMLMKMHOFFAD77CA,坡道平面,0,21.93,
RPSNMLRLMHOFFCD68CA,坡道平面,1200000,35.45,
RPVOMLPKMHOFFCD78CA,坡道平面,0,,
RPTNMLRLMHOFFCD78CA,坡道平面,1400000,35.45,
RPVNMLRLMHOFFCD98CA,坡道平面,1200000,35.45,
RPUNMLRLMHOFFCD88CA,坡道平面,1300000,35.45,
RPORMLQLMHOFFKD76CA,坡道平面,1300000,19.23,
RPPRMLQLMHOFFKD86CA,坡道平面,1200000,19.23,
RPQQMLQLMHOFFKD86CA,坡道平面,1200000,17.01,
RPPOMLTLMHOFFKD86CA,坡道平面,1400000,19.23,
RPQOMLTLMHOFFKD96CA,坡道平面,1200000,19.23,
RPQOMLTLMHOFFKD96CA,坡道平面,1300000,19.23,
RPSOMLTLMHOFFKD17CA,坡道平面,1300000,19.23,
RPTQMLQLMHOFFKD17CA,坡道平面,1200000,19.23,
RPUPMLQLMHOFFKD17CA,坡道平面,1300000,19.23,
RPVPMLQLMHOFFKD27CA,坡道平面,1200000,19.23,
RPXPMLQLMHOFFKD47CA,坡道平面,1200000,19.23,
RPXPMLPLMHOFFKD37CA,坡道平面,1200000,17.01,
RPVPMLPLMHOFFKD17CA,坡道平面,1200000,17.01,
RPTPMLPLMHOFFKD96CA,坡道平面,1300000,19.23,
RPTPMLMLMHOFFHD98CA,坡道平面,900000,31.43,
RPRNMLPKMHOFFHD78CA,坡道平面,1000000,42.18,
RPPNMLTLMHOFFKD76CA,坡道平面,1300000,19.23,
RPPNMLPKMHOFFJD78CA,一樓平面,0,,
RPQNMLPKMHOFFJD88CA,一樓平面,0,,
RPSNMLTLMHOFFKD07CA,坡道平面,1300000,19.23,
RPRNMLTLMHOFFKD96CA,坡道平面,1100000,19.23,
RPTNMLSLMHOFFKD07CA,坡道平面,0,,
RPSNMLRJNHOFFCD58CA,坡道平面,1100000,,
RPSNMLRJNHOFFCD58CA,坡道平面,1150000,,
RPWNMLPKMHOFFID86DA,坡道平面,0,,
RPOQMLLJNHOFFKD68CA,一樓平面,900000,15.19,
RPXPMLLJNHOFFKD86CA,一樓平面,900000,15.19,
RPXOMLSKMHOFFBD56CA,一樓平面,1000000,14.95,
RPPNMLKMMHOFFKD58CA,坡道平面,0,,
RPUOMLMKMHOFFCD38CA,坡道平面,0,25.24,
RPUOMLMKMHOFFCD38CA,坡道平面,0,25.24,
RPWOMLMKMHOFFCD58CA,坡道平面,1150000,25.24,
RPPOMLMKMHOFFAD67CA,坡道平面,0,25.03,
RPPOMLMKMHOFFAD67CA,坡道平面,0,25.03,
RPPOMLMKMHOFFAD67CA,坡道平面,0,21.93,
RPQNMLOKMHOFFAD87CA,坡道平面,1200000,44.26,
RPWNMLQLMHOFFAD78CA,坡道平面,1400000,24.11,
RPSPMLNLMHOFFAD28CA,坡道機械,0,,
RPPOMLQLMHOFFAD18CA,坡道平面,0,30.48,
RPPOMLQLMHOFFAD18CA,坡道平面,0,30.48,
RPRNMLKLMHOFFAD67CA,坡道機械,0,23.19,
RPVOMLPLMHOFFAD68CA,坡道平面,1100000,25.06,
RPTOMLQKMHOFFAD48CA,坡道平面,960000,30.66,
RPOOMLOLMHOFFGD48CA,一樓平面,0,13.75,
RPUOMLOLMHOFFGD09CA,一樓平面,0,13.75,
RPPOMLOLMHOFFGD58CA,一樓平面,0,13.75,
RPRNMLKMMHOFFAD77CA,坡道平面,0,24.22,
RPXNMLKKMHOFFDD48CA,升降機械,400000,12.00,
RPUOMLQKMHOFFAD58CA,坡道平面,960000,30.66,
RPURMLTLMHOFFCD86CA,坡道平面,1300000,35.45,
RPSOMLLJNHOFFCD08CA,坡道平面,0,,
RPSRMLTLMHOFFCD66CA,坡道平面,1400000,35.45,
RPTRMLTLMHOFFCD76CA,坡道平面,1400000,35.45,
RPRRMLTLMHOFFCD56CA,坡道平面,1250000,34.33,
RPTQMLNJNHOFFCD58CA,坡道平面,1200000,35.45,
RPVRMLTLMHOFFCD96CA,坡道平面,1350000,34.33,
RPUQMLNJNHOFFCD68CA,坡道平面,1200000,35.45,
RPQOMLOLMHOFFGD68CA,一樓平面,0,13.75,
RPROMLPLMHOFFGD88CA,坡道機械,450000,18.17,
RPRQMLNJNHOFFCD38CA,坡道平面,1200000,35.45,
RPSQMLNJNHOFFCD48CA,坡道平面,1300000,36.69,
RPUOMLMLMHOFFAD28CA,坡道平面,0,13.40,
RPUOMLMLMHOFFAD28CA,坡道平面,0,13.40,
RPUOMLRKMHOFFAD68CA,升降機械,0,,
RPWPMLOLMHOFFGD76CA,坡道機械,400000,18.17,
RPPNMLMKMHOFFCD77CA,坡道平面,0,,
RPQNMLMKMHOFFCD87CA,坡道平面,0,,
RPWOMLMKMHOFFAD48DA,坡道機械,0,,
RPRPMLPKMHOFFKD66CA,坡道平面,0,,
RPOQMLPLMHOFFKD56CA,坡道平面,1100000,17.01,
RPUNMLTLMHOFFKD27CA,坡道平面,1400000,19.23,
RPWNMLTLMHOFFKD47CA,坡道平面,1200000,19.23,
RPWNMLTLMHOFFKD47CA,坡道平面,1200000,19.23,
RPOOMLTLMHOFFKD76CA,坡道平面,1300000,19.23,
RPVNMLTLMHOFFKD37CA,坡道平面,1300000,19.23,
RPWOMLQLMHOFFKD27CA,坡道平面,1300000,19.23,
RPRRMLQLMHOFFKD07CA,坡道平面,1200000,19.23,
RPXOMLQLMHOFFKD37CA,坡道平面,900000,19.23,
RPVOMLLKMHOFFID98CA,坡道平面,900000,34.82,
RPSNMLSLMHOFFKD96CA,坡道平面,0,,
RPVOMLKMMHOFFHD98CA,坡道平面,0,,
RPQOMLLJNHOFFHD38CA,一樓平面,850000,4.45,
RPTOMLQLMHOFFKD96CA,坡道平面,1300000,19.23,
RPROMLQLMHOFFKD76CA,坡道平面,1200000,19.23,
RPROMLKMMHOFFID68CA,一樓平面,0,,
RPPOMLQLMHOFFKD56CA,坡道平面,1200000,19.23,
RPXNMLQLMHOFFKD27CA,坡道平面,1200000,19.23,
RPXNMLQLMHOFFKD27CA,坡道平面,1200000,19.23,
RPOOMLQLMHOFFKD09CA,坡道平面,1300000,19.23,
RPQOMLQLMHOFFKD66CA,坡道平面,1200000,19.23,
RPVNMLQLMHOFFKD07CA,坡道平面,900000,19.23,
RPWNMLQJNHOFFKD07CA,坡道平面,0,,
RPWNMLQJNHOFFKD07CA,坡道平面,0,,
RPWNMLQJNHOFFKD07CA,坡道平面,0,,
RPWNMLQJNHOFFKD07CA,坡道平面,0,,
RPWNMLQJNHOFFKD07CA,坡道平面,0,,
RPPNMLQLMHOFFKD09CA,坡道平面,1100000,19.23,
RPRNMLQLMHOFFKD66CA,坡道平面,1200000,17.01,
RPTNMLQLMHOFFKD86CA,坡道平面,1000000,19.23,
RPSNMLQLMHOFFKD76CA,坡道平面,1300000,19.23,
RPQNMLQLMHOFFKD56CA,坡道平面,1200000,19.23,
RPSOMLTKMHOFFAD68CA,坡道機械,800000,23.36,
RPVOMLQKMHOFFAD68CA,坡道平面,0,,
RPPOMLRKMHOFFCD38CA,坡道機械,0,,
RPQQMLQJNHOFFAD38CA,坡道平面,0,28.10,
RPVPMLQJNHOFFAD78CA,坡道平面,0,28.10,
RPVPMLMLMHOFFAD48CA,坡道平面,0,45.61,
RPPOMLSJNHOFFAD28CA,升降機械,0,5.25,
RPVNMLOLMHOFFAD48CA,坡道平面,0,,
RPQPMLQJNHOFFAD28CA,坡道平面,0,28.10,
RPVNMLTLMHOFFCD56CA,坡道平面,0,,
RPPPMLNKNHOFFCD18CA,坡道平面,0,25.33,
RPUOMLKKNHOFFAD08CA,坡道平面,0,28.10,
RPUOMLKKNHOFFAD08CA,坡道平面,0,28.10,
RPSPMLQJNHOFFAD48CA,坡道平面,0,28.10,
RPROMLMJNHOFFAD87CA,坡道平面,0,18.56,
RPUOMLPLMHOFFAD58CA,坡道平面,0,34.25,
RPVOMLKKNHOFFAD18CA,坡道平面,0,28.10,
RPVPMLOLMHOFFAD68CA,坡道機械,0,,
RPPNMLMLMHOFFAD67CA,坡道平面,1000000,26.52,
RPOOMLQKMHOFFAD97CA,坡道機械,0,21.09,
RPPPMLQJNHOFFAD18CA,坡道平面,0,24.80,
RPPPMLQKMHOFFCD38CA,坡道平面,0,39.99,
RPUNMLSKMHOFFCD88CA,坡道機械,800000,,
RPXOMLPLMHOFFCD09CA,坡道平面,0,39.99,
RPOPMLPKMHOFFKD98CA,坡道平面,0,22.39,
RPUQMLPLMHOFFKD17CA,坡道平面,0,,
RPXOMLSKMHOFFID27CA,坡道平面,0,,
RPSOMLLJNHOFFHD58CA,一樓平面,980000,11.20,
RPTOMLLJNHOFFHD68CA,一樓平面,980000,11.20,
RPSNMLKKNHOFFKD78CA,一樓平面,0,,
RPUPMLMLMHOFFHD09CA,坡道平面,1100000,28.93,
RPVPMLMLMHOFFHD56CA,坡道平面,1000000,28.93,
RPWPMLMLMHOFFHD66CA,坡道平面,1100000,28.93,
RPXPMLMLMHOFFHD76CA,坡道平面,1100000,28.93,
RPQQMLMLMHOFFHD78CA,坡道平面,1000000,28.93,
RPQOMLNLMHOFFHD68CA,坡道平面,1100000,28.93,
RPROMLNLMHOFFHD78CA,坡道平面,1000000,28.93,
RPROMLMLMHOFFHD68CA,坡道平面,1000000,28.93,
RPUQMLMLMHOFFHD56CA,坡道平面,0,26.64,
RPPPMLRKMHOFFHD98CA,坡道平面,0,,
RPUNMLQLMHOFFID76CA,坡道平面,0,,
RPVOMLLJNHOFFHD88CA,一樓平面,880000,3.45,
RPWPMLLJNHOFFHD09CA,一樓平面,850000,3.34,
RPTPMLLJNHOFFHD78CA,一樓平面,920000,7.66,
RPWOMLLJNHOFFHD98CA,一樓平面,920000,7.66,
RPXPMLLJNHOFFHD56CA,一樓平面,920000,7.66,
RPVPMLLJNHOFFHD98CA,一樓平面,960000,10.65,
RPOPMLLJNHOFFHD28CA,一樓平面,980000,11.20,
RPTSMLQLMHOFFKD37CA,坡道機械,0,,
RPUNMLOLMHOFFKD76CA,坡道平面,0,,
RPPOMLRKMHOFFKD56CA,坡道平面,0,,
RPVNMLMLMHOFFCD48CA,坡道平面,800000,,
RPROMLSKMHOFFCD68CA,坡道平面,630000,29.01,
RPUOMLSKMHOFFAD78CA,坡道平面,0,24.91,
RPTNMLTJNHOFFKD07CA,坡道平面,1100000,17.01,
RPOOMLTLMHOFFAD38CA,坡道平面,700000,,
RPPOMLTLMHOFFAD48CA,坡道平面,900000,35.22,
RPVOMLLJNHOFFAD18CA,坡道機械,0,,
RPXPMLOLMHOFFGD86CA,坡道機械,450000,18.17,
RPQNMLKMMHOFFGD28CA,一樓平面,0,13.75,
RPQPMLNKNHOFFCD28CA,坡道平面,0,25.33,
RPUNMLTJNHOFFKD17CA,坡道平面,1100000,17.01,
RPQOMLNKNHOFFCD18CA,坡道平面,1650000,,
RPQNMLPKNHOFFCD28CA,坡道平面,0,25.33,
RPQOMLTLMHOFFAD58CA,坡道平面,960000,31.89,
RPROMLTLMHOFFAD68CA,坡道平面,800000,27.59,
RPSNMLKMMHOFFAD97DA,坡道平面,0,,
RPOOMLTJNHOFFCD48CA,坡道平面,0,43.98,
RPOOMLTJNHOFFCD48CA,坡道平面,0,26.02,
RPQOMLLKNHOFFCD97CA,坡道平面,1300000,,
RPOOMLLKNHOFFCD77CA,坡道平面,1300000,,
RPXNMLLKNHOFFCD58CA,坡道平面,1350000,,
RPPOMLLKNHOFFCD87CA,坡道平面,1300000,,
RPWNMLLKNHOFFCD48CA,坡道平面,1300000,,
RPROMLLKNHOFFCD08CA,坡道平面,1300000,,
RPOPMLTLMHOFFCD68CA,坡道平面,0,26.02,
RPOPMLTLMHOFFCD68CA,坡道平面,0,26.02,
RPPNMLNKNHOFFCD97CA,坡道平面,1000000,35.53,
RPPNMLNKNHOFFCD97CA,坡道平面,1000000,35.53,
RPVNMLPLMHOFFDD88CA,升降平面,0,,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,1100000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,1000000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,800000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,800000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,800000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPOPMLTJNHOFFCD58CA,坡道平面,500000,35.53,
RPVNMLLKNHOFFCD38CA,坡道平面,1350000,,
RPQPMLTLMHOFFCD88CA,坡道平面,1600000,43.98,
RPUNMLLKNHOFFCD28CA,坡道平面,1650000,,
RPTNMLLKNHOFFCD18CA,坡道平面,1300000,,
RPSPMLTLMHOFFCD09CA,坡道平面,0,26.02,
RPSPMLTLMHOFFCD09CA,坡道平面,0,26.02,
RPSPMLTLMHOFFCD09CA,坡道平面,0,26.02,
RPWPMLKMMHOFFCD68CA,坡道平面,0,26.02,
RPWPMLKMMHOFFCD68CA,坡道平面,0,26.02,
RPRPMLKMMHOFFCD18CA,坡道平面,0,26.02,
RPRPMLKMMHOFFCD18CA,坡道平面,0,26.02,
RPQNMLLKNHOFFCD87CA,坡道平面,1300000,,
RPXNMLTJNHOFFCD66CA,坡道平面,0,,
RPTPMLOKNHOFFCD68CA,坡道平面,0,,
RPQPMLOLMHOFFGD78CA,一樓平面,0,13.75,
RPVOMLOLMHOFFGD56CA,一樓平面,0,13.75,
RPUPMLTLMHOFFCD66CA,坡道平面,1000000,26.02,
RPVPMLTLMHOFFCD76CA,坡道平面,1000000,26.02,
RPTOMLLKNHOFFCD28CA,坡道平面,1350000,,
RPSOMLLKNHOFFCD18CA,坡道平面,1300000,,
RPVOMLNLMHOFFAD48CA,坡道平面,800000,,
RPTNMLQLMHOFFAD48CA,坡道平面,0,,
RPTPMLMLMHOFFAD28CA,坡道平面,0,,
RPQOMLOLMHOFFAD08CA,坡道平面,0,,
RPOPMLMJNHOFFAD67CA,坡道平面,1100000,38.74,
RPOPMLMJNHOFFAD67CA,坡道平面,1000000,32.97,
RPWNMLRKMHOFFAD78CA,坡道平面,0,31.98,
RPSNMLTKMHOFFAD58CA,坡道機械,0,11.61,
RPPNMLTKMHOFFCD48CA,坡道平面,0,,
RPQNMLTKMHOFFCD58CA,坡道平面,0,,
RPPOMLSKMHOFFCD48CA,坡道平面,630000,29.01,
RPTNMLNLMHOFFCD38CA,升降機械,0,,
RPPOMLTKMHOFFCD58CA,坡道平面,680000,29.01,
RPTNMLLJNHOFFAD97DA,升降機械,350000,22.48,
RPVNMLTJNHOFFKD27CA,坡道平面,1000000,19.23,
RPXNMLOJNHOFFKD96CA,坡道平面,0,,
SPOOMLQJNHOFFKD09CA,坡道平面,0,,
RPPOMLKMMHOFFKD68CA,坡道平面,0,,
RPRQMLPLMHOFFHD56CA,一樓平面,0,14.26,
RPSNMLKLMHOFFID58CA,坡道機械,0,,
RPSNMLMJNHOFFAD87CA,坡道平面,0,19.80,
RPSNMLMJNHOFFAD87CA,坡道平面,0,19.54,
RPTNMLRLMHOFFKD96CA,坡道平面,1200000,,
RPTOMLOKNHOFFKD76CA,坡道平面,0,,
RPPPMLPLMHOFFCD38CA,坡道平面,1100000,31.61,
RPOOMLTKMHOFFCD48CA,坡道平面,630000,29.01,
RPPPMLTKMHOFFCD68CA,坡道平面,630000,29.01,
RPRPMLTKMHOFFCD88CA,坡道平面,630000,29.01,
RPSOMLSKMHOFFAD58CA,坡道平面,0,,
RPUNMLMJNHOFFAD08CA,坡道平面,0,17.41,
RPPOMLNKNHOFFAD87CA,坡道平面,0,,
RPPOMLNKNHOFFAD87CA,坡道平面,0,,
RPUOMLLKNHOFFCD38CA,坡道平面,1300000,,
RPUOMLLKNHOFFCD38CA,坡道平面,1300000,,
RPVOMLLKNHOFFCD48CA,坡道平面,1300000,,
RPXOMLLKNHOFFCD68CA,坡道平面,0,,
RPVNMLQJNHOFFCD78CA,坡道機械,0,,
RPUQMLTLMHOFFCD76CA,坡道平面,0,26.02,
RPUQMLTLMHOFFCD76CA,坡道平面,0,26.02,
RPTNMLOKNHOFFCD48CA,坡道平面,1100000,26.02,
RPQNMLPLMHOFFDD38CA,升降機械,0,,
RPWQMLTLMHOFFCD96CA,坡道平面,0,26.02,
RPWQMLTLMHOFFCD96CA,坡道平面,0,26.02,
RPPNMLOLMHOFFGD48CA,坡道平面,0,,
RPTNMLNJNHOFFCD28CA,坡道平面,1600000,43.98,
RPXQMLTLMHOFFCD07CA,坡道平面,1000000,26.02,
RPXNMLRJNHOFFCD09CA,升降平面,0,,
RPVNMLNJNHOFFCD48CA,坡道平面,0,26.02,
RPVNMLNJNHOFFCD48CA,坡道平面,0,43.98,
RPWPMLPKNHOFFKD27CA,坡道機械,0,,
RPPOMLNJNHOFFCD97CA,坡道平面,0,26.02,
RPPOMLNJNHOFFCD97CA,坡道平面,0,26.02,
RPQNMLNJNHOFFCD97CA,坡道平面,950000,37.91,
RPQNMLNJNHOFFCD97CA,坡道平面,950000,37.91,
RPRNMLNJNHOFFCD08CA,坡道平面,1400000,43.98,
RPROMLTJNHOFFCD78CA,坡道平面,1100000,26.02,
RPRNMLKLNHOFFCD97CA,坡道機械,0,,
RPQNMLKMMHOFFCD87CA,坡道平面,0,,
RPORMLTLMHOFFCD88CA,坡道平面,0,43.98,
RPORMLTLMHOFFCD88CA,坡道平面,0,26.02,
RPPNMLKMMHOFFCD77CA,坡道平面,0,,
RPRNMLKMMHOFFCD97CA,坡道平面,0,,
RPXNMLNJNHOFFGD09CA,一樓平面,0,13.75,
RPOOMLMLMHOFFAD67CA,坡道平面,1100000,44.77,
RPOOMLMLMHOFFAD67CA,坡道平面,1100000,44.77,
RPROMLPKNHOFFCD48CA,坡道平面,0,32.15,
RPSNMLNLMHOFFCD28CA,其他,0,,
RPOPMLPLMHOFFCD28CA,坡道機械,0,,
RPOOMLNLMHOFFKD78CA,坡道平面,1200000,22.00,
RPPOMLNLMHOFFKD88CA,坡道平面,1200000,22.00,
RPXPMLPKNHOFFKD37CA,坡道平面,0,,
RPTQMLKMMHOFFCD48CA,坡道平面,0,,
RPXOMLPKNHOFFCD09CA,坡道平面,0,,
RPWNMLOKNHOFFKD96CA,坡道平面,0,22.00,
RPTNMLOLMHOFFHD98CA,坡道平面,1100000,42.18,
RPTOMLNLMHOFFKD66CA,升降機械,0,,
RPXNMLLKNHOFFHD09CA,坡道平面,750000,23.46,
RPVNMLOJNHOFFKD76CA,坡道平面,0,,
RPPNMLQLMHOFFID98DA,坡道平面,0,,
RPSPMLQLMHOFFCD78CA,坡道平面,0,32.15,
RPSPMLQLMHOFFCD78CA,坡道平面,0,32.15,
RPTNMLOLMHOFFAD28CA,坡道機械,800000,,
RPWPMLOLMHOFFAD78CA,坡道機械,600000,10.36,
RPPOMLRJNHOFFAD18CA,坡道平面,0,,
RPSOMLPKNHOFFCD58CA,坡道平面,0,,
RPQOMLPKNHOFFCD38CA,一樓平面,0,,
RPVNMLOKNHOFFCD68CA,坡道平面,0,26.02,
RPVNMLOKNHOFFCD68CA,坡道平面,0,26.02,
RPSOMLTJNHOFFCD88CA,坡道平面,0,26.02,
RPSOMLTJNHOFFCD88CA,坡道平面,0,26.02,
RPQOMLTJNHOFFCD68CA,坡道平面,1000000,26.02,
RPSNMLNJNHOFFCD18CA,坡道平面,1600000,43.98,
RPUNMLMJNHOFFCD28CA,坡道平面,1400000,43.98,
RPROMLNJNHOFFCD18CA,坡道平面,0,26.02,
RPROMLNJNHOFFCD18CA,坡道平面,0,26.02,
RPTNMLPKNHOFFCD58CA,坡道平面,0,,
RPSNMLOJNHOFFCD28CA,坡道平面,0,11.24,
RPSNMLOJNHOFFCD28CA,坡道平面,0,11.24,
RPSNMLOJNHOFFCD28CA,坡道平面,0,11.24,
RPSNMLOJNHOFFCD28CA,坡道平面,0,11.24,
RPQNMLOLOHOFFID98CA,坡道平面,850000,33.04,
RPPNMLOLOHOFFID88CA,坡道平面,800000,33.04,
RPSPMLTJNHOFFCD98CA,坡道平面,800000,35.54,
RPSPMLTJNHOFFCD98CA,坡道平面,1000000,35.54,
RPPRMLTLMHOFFCD98CA,坡道平面,1000000,26.02,
RPOQMLKMMHOFFCD97CA,坡道平面,0,26.02,
RPOQMLKMMHOFFCD97CA,坡道平面,0,26.02,
RPQRMLTLMHOFFCD09CA,坡道平面,0,26.02,
RPVNMLQJNHOFFAD58CA,坡道平面,0,25.03,
RPVNMLQJNHOFFAD58CA,坡道平面,0,25.03,
RPUNMLKKNHOFFCD18CA,坡道平面,0,26.02,
RPUNMLKKNHOFFCD18CA,坡道平面,0,26.02,
RPQOMLKMMHOFFCD97CA,坡道平面,0,,
RPPOMLKMMHOFFCD87CA,坡道平面,0,,
RPROMLKMMHOFFCD08CA,坡道平面,0,,
RPPQMLKMMHOFFCD08CA,坡道平面,1100000,26.02,
RPQQMLKMMHOFFCD18CA,坡道平面,1000000,26.02,
RPRQMLKMMHOFFCD28CA,坡道平面,1400000,43.98,
RPVNMLLJNHOFFCD28CA,坡道平面,0,,
RPQOMLQJNHOFFCD38CA,一樓平面,0,,
RPUOMLNJNHOFFCD48CA,坡道平面,1400000,43.98,
RPVOMLNJNHOFFCD58CA,坡道平面,0,26.02,
RPVOMLNJNHOFFCD58CA,坡道平面,0,26.02,
RPSNMLMJNHOFFCD08CA,坡道平面,0,26.02,
RPSNMLMJNHOFFCD08CA,坡道平面,0,26.02,
RPTNMLMJNHOFFCD18CA,坡道平面,1100000,26.02,
RPPOMLTJNHOFFCD58CA,坡道平面,0,43.98,
RPPOMLTJNHOFFCD58CA,坡道平面,0,26.02,
RPUOMLTJNHOFFCD09CA,坡道平面,1100000,26.02,
RPVOMLTJNHOFFCD56CA,坡道平面,1000000,26.02,
RPWNMLOKNHOFFCD78CA,坡道平面,1600000,43.98,
RPQNMLOKNHOFFCD18CA,坡道平面,1200000,35.45,
RPRNMLOKNHOFFCD28CA,坡道平面,1350000,34.34,
RPPNMLRKNHOFFCD38CA,坡道平面,1000000,35.53,
RPPNMLRKNHOFFCD38CA,坡道平面,1000000,35.53,
RPSNMLKMMHOFFCD08CA,坡道平面,0,,
RPTNMLKMMHOFFCD18CA,坡道平面,0,,
RPVNMLKMMHOFFCD38CA,坡道平面,0,,
RPXNMLKMMHOFFCD58CA,坡道平面,0,,
RPUNMLKMMHOFFCD28CA,坡道平面,0,,
RPWNMLKMMHOFFCD48CA,坡道平面,0,,
RPVPMLOKNHOFFAD68CA,坡道平面,0,28.10,
RPUPMLOKNHOFFAD58CA,坡道平面,0,28.10,
RPXPMLOKNHOFFAD88CA,坡道平面,0,28.10,
RPPQMLOKNHOFFAD18CA,坡道平面,0,28.10,
RPQQMLOKNHOFFAD28CA,坡道平面,0,28.10,
RPRQMLOKNHOFFAD38CA,坡道平面,0,28.10,
RPSQMLOKNHOFFAD48CA,坡道平面,0,28.10,
RPROMLOKNHOFFAD18CA,坡道平面,0,28.10,
