編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLSJMHOFFAW47CA,汶沙測段,62.05,都市：其他:自然村專用區,3,1,持分移轉,19310000
RPRNMLSJMHOFFAW57CA,汶沙測段,62.05,都市：其他:自然村專用區,3,1,持分移轉,19310000
RPQNMLSLLHOFFAW57CA,湖前段,461.68,都市：農,1,1,全筆移轉,02160000
RPPOMLLJMHOFFAW76CA,小西門劃測段,50.19,都市：其他:自然村專用區,10000,685,持分移轉,02330002
RPROMLLJMHOFFAW96CA,小西門劃測段,58.69,都市：其他:自然村專用區,10000,801,持分移轉,02330002
RPPNMLLKMHOFFAW76CA,山柄段,275.45,都市：其他:國家公園,1,1,全筆移轉,06020000
RPPNMLLKMHOFFAW76CA,山柄段,281.94,都市：其他:保護區,1,1,全筆移轉,10320000
RPQOMLQLLHOFFAW57DA,延平段,51.00,都市：住,10000,511,持分移轉,02470000
RPQNMLMJMHOFFAW86CA,青山段,59.50,都市：其他:自然村專用區,10000,783,持分移轉,10790000
RPRNMLMJMHOFFAW96CA,榜林村段,40.00,都市：其他:自然村住宅區,4,1,持分移轉,03170001
RPRNMLMJMHOFFAW96CA,榜林村段,40.00,都市：其他:自然村住宅區,4,1,持分移轉,03170001
RPSNMLSJMHOFFAW67CA,延平段,633.13,都市：農,1,1,全筆移轉,10370000
RPUNMLTJMHOFFAW97CA,湖尾段,335.44,都市：其他:自然村專用區、農業區,1,1,全筆移轉,08430000
RPTNMLTJMHOFFAW87CA,青山段,19.92,都市：其他:自然村專用區,10000,234,持分移轉,10450001
RPQNMLKKMHOFFAW76CA,寧湖一劃段,246.75,都市：農,1,1,全筆移轉,02350000
RPRNMLKKMHOFFAW86CA,金城劃段,402.98,都市：農,1,1,全筆移轉,00700000
RPRNMLKKMHOFFAW86CA,寧湖一劃段,375.00,都市：農,1,1,全筆移轉,03440001
RPRNMLKKMHOFFAW86CA,寧湖三劃段,250.00,都市：農,1,1,全筆移轉,05540000
RPPNMLTJMHOFFAW47CA,洪門港測段,81.00,都市：其他:自然村專用區,1,1,全筆移轉,00550000
RPPNMLTJMHOFFAW47CA,洪門港測段,43.12,都市：其他:自然村專用區,1,1,全筆移轉,00560000
RPRNMLTJMHOFFAW67CA,青山段,19.92,都市：其他:自然村專用區,10000,234,持分移轉,10450001
RPRNMLLKMHOFFAW96CA,汶沙測段,16.65,都市：商,10,2,持分移轉,04730018
RPRNMLLKMHOFFAW96CA,汶沙測段,16.65,都市：商,10,2,持分移轉,04730020
RPQOMLMKMHOFFAW07CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPQNMLLKMHOFFAW86CA,金門城測段,.03,都市：其他:自然村專用區,10000,1,持分移轉,09940000
RPQNMLLKMHOFFAW86CA,金門城測段,55.61,都市：其他:自然村專用區,6,1,持分移轉,09940002
RPVNMLMKMHOFFAW47CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPUNMLMKMHOFFAW37CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPWNMLMKMHOFFAW57CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPXNMLMKMHOFFAW67CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPUNMLLKMHOFFAW37DA,中二劃段,144.91,都市：農,1,1,全筆移轉,00810003
RPQNMLMKMHOFFAW07DA,下新厝段,65.75,都市：其他:自然村專用區,8,1,持分移轉,00560001
RPOOMLMKMHOFFAW86CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPTNMLLJMHOFFAW17DA,城南段,15.70,都市：住,8,1,持分移轉,06940000
RPUNMLLJMHOFFAW27DA,中二劃段,19.11,都市：其他:道路用地,1,1,全筆移轉,02780002
RPUNMLLJMHOFFAW27DA,中二劃段,25.76,都市：其他:道路用地,1,1,全筆移轉,02780003
RPSNMLMKMHOFFAW27DA,延平段,48.00,都市：住,10000,481,持分移轉,02470000
RPPOMLMKMHOFFAW96CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPRNMLMKMHOFFAW07CA,沙田劃段,1000.00,都市：其他:保護區,1,1,全筆移轉,05690000
RPRNMLRKMHOFFAW67DA,料羅段,31.00,都市：其他:自然村,6,1,持分移轉,11940000
RPPNMLRKMHOFFAW37CA,湖前段,34.34,都市：其他:自然村專用區,997010,3434,持分移轉,04210000
RPPNMLRKMHOFFAW37CA,湖前段,34.34,都市：其他:自然村專用區,997010,3434,持分移轉,04210000
RPSNMLSKMHOFFAW87DA,埔后村段,50.33,都市：住,6,1,持分移轉,00720000
RPSNMLSKMHOFFAW87DA,埔后村段,50.33,都市：住,6,1,持分移轉,00720000
RPSNMLSKMHOFFAW87DA,埔后村段,50.33,都市：住,6,1,持分移轉,00720000
RPVNMLSKMHOFFAW08CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPVNMLSKMHOFFAW08CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPWNMLSKMHOFFAW18CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPWNMLSKMHOFFAW18CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPWNMLTKMHOFFAW38DA,小西門劃測段,787.28,都市：農,1,1,全筆移轉,16830000
RPRNMLSKMHOFFAW67CA,祥瑞段,14.07,都市：住,8,1,持分移轉,03450000
RPUNMLSKMHOFFAW97CA,西堡劃測段,1200.00,都市：農,1,1,全筆移轉,03820000
RPTNMLSKMHOFFAW87CA,中二劃段,69.13,都市：其他:自然村專用區,10000,672,持分移轉,03320000
RPRNMLMLMHOFFAW17CA,天后宮段,16.82,都市：住,169470,16819,持分移轉,04650000
RPQNMLMLMHOFFAW07CA,天后宮段,17.08,都市：住,169470,17075,持分移轉,04650000
RPPOMLSKMHOFFAW57CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPPOMLSKMHOFFAW57CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPRNMLKMMHOFFAW07CA,羅劃測段,47.02,都市：其他:自然村專用區,10000,515,持分移轉,01870000
RPVNMLNLMHOFFAW67CA,下埔下段,84.00,都市：其他:自然村專用區,1,1,全筆移轉,00360001
RPXNMLSKMHOFFAW28CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPXNMLSKMHOFFAW28CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPPNMLOLMHOFFAW17CA,祥瑞段,7.64,都市：其他:停車場用地,6534,990,持分移轉,06830000
RPPNMLOLMHOFFAW17CA,祥瑞段,3.72,都市：商,6534,990,持分移轉,06840000
RPPNMLOLMHOFFAW17CA,祥瑞段,2.35,都市：住,6534,990,持分移轉,06850000
RPPNMLOLMHOFFAW17CA,祥瑞段,.68,都市：其他:道路用地、第二種住宅區,6534,990,持分移轉,07060000
RPPNMLOLMHOFFAW17CA,祥瑞段,251.72,都市：其他:道路用地,6534,990,持分移轉,07260000
RPPNMLOLMHOFFAW17CA,祥瑞段,6.02,都市：其他:停車場用地,6534,990,持分移轉,07260001
RPPNMLOLMHOFFAW17CA,祥瑞段,1.85,都市：其他:道路用地,6534,990,持分移轉,07390000
RPPNMLOLMHOFFAW17CA,祥瑞段,1.17,都市：其他:道路用地,6534,990,持分移轉,08280000
RPWNMLNLMHOFFAW77CA,中蘭劃測段,600.02,都市：農,1,1,全筆移轉,01240000
RPOOMLSKMHOFFAW47CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPOOMLSKMHOFFAW47CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPPNMLTKMHOFFAW57CA,下埔下段,180.00,都市：其他:自然村專用區,1,1,全筆移轉,00150000
RPTNMLTKMHOFFAW97CA,市港段,15.87,都市：住,10000,217,持分移轉,00980000
RPPNMLNJNHOFFAW96CA,羅劃測段,42.37,都市：住,10000,464,持分移轉,01870000
RPVNMLTKMHOFFAW18CA,市港段,13.53,都市：住,10000,185,持分移轉,00980000
RPRNMLTKMHOFFAW77CA,市港段,15.94,都市：住,10000,218,持分移轉,00980000
RPPNMLQLMHOFFAW37CA,瓊林段,119.00,都市：住,1,1,全筆移轉,12940000
RPQNMLNLMHOFFAW17CA,蔡厝劃測段,1080.11,都市：農,1,1,全筆移轉,05470000
RPSNMLNLMHOFFAW37CA,蜈蚣山段,315.04,都市：其他:國家公園,1,1,全筆移轉,00880000
RPQNMLNJNHOFFAW07CA,,20.84,都市：住,10000,382,持分移轉,01100000
RPRNMLNLMHOFFAW27CA,前埔測段,119.54,都市：農,1,1,全筆移轉,07240000
RPTNMLMLMHOFFAW37CA,羅劃測段,43.85,都市：其他:自然村專用區,10000,662,持分移轉,01990000
RPRNMLOLMHOFFAW37CA,,296.59,都市：其他:,1,1,全筆移轉,03880000
RPQNMLTLMHOFFAW77CA,寧湖一劃段,20.35,都市：住,100000,2279,持分移轉,03990000
RPQNMLPLMHOFFAW37CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPQNMLPLMHOFFAW37CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPRNMLPLMHOFFAW47CA,機場段,24.57,都市：其他:自然村專用區,10000,837,持分移轉,03880000
RPSNMLPLMHOFFAW57CA,后豐港段,558.00,都市：農,1,1,全筆移轉,04950000
RPRNMLPLMHOFFAW47CA,機場段,23.53,都市：其他:自然村專用區,10000,837,持分移轉,03890000
RPRNMLQLMHOFFAW57CA,,12.88,都市：住,10000,693,持分移轉,02620000
SPPNMLTLMHOFFAW77CA,羅劃測段,41.37,都市：其他:自然村專用區,10000,425,持分移轉,02240001
RPQNMLKMMHOFFAW96CA,,911.29,都市：農,1,1,全筆移轉,04520000
RPOOMLOLMHOFFAW17CA,,3.21,都市：其他:,6,1,持分移轉,04510001
RPOOMLOLMHOFFAW17CA,,1.49,都市：其他:,100,1,持分移轉,04510008
RPOOMLOLMHOFFAW17CA,,3.75,都市：其他:,100,1,持分移轉,01270004
RPOOMLOLMHOFFAW17CA,,1.51,都市：其他:,100,1,持分移轉,01270005
RPOOMLOLMHOFFAW17CA,,48.49,都市：其他:,6,1,持分移轉,01270010
RPOOMLOLMHOFFAW17CA,,.20,都市：其他:,100,1,持分移轉,01270011
RPQNMLLJNHOFFAW86CA,湖下村段,137.00,都市：其他:自然村專用區,1,1,全筆移轉,00700000
RPQNMLLJNHOFFAW86CA,湖下村段,79.00,都市：其他:自然村專用區,1,1,全筆移轉,00720001
RPPNMLTLMHOFFAW67CA,羅劃測段,33.68,都市：其他:自然村專用區,10000,346,持分移轉,02240001
RPPNMLLJNHOFFAW76CA,延平段,1479.31,都市：農,1,1,全筆移轉,10660000
RPTNMLLJNHOFFAW17CA,寧湖一劃段,62.22,都市：農,3,1,持分移轉,02450000
RPTNMLLJNHOFFAW17CA,寧湖一劃段,62.22,都市：農,3,1,持分移轉,02450000
RPTNMLLJNHOFFAW17CA,寧湖一劃段,62.22,都市：農,3,1,持分移轉,02450000
RPPNMLRJNHOFFAW37CA,寧安四劃段,13.49,都市：住,24,1,持分移轉,03200000
RPPNMLRJNHOFFAW37CA,寧安四劃段,44.14,都市：住,3,1,持分移轉,03200008
RPTNMLKMMHOFFAW27CA,,3200.00,都市：農,1,1,全筆移轉,01380000
RPSNMLQJNHOFFAW57CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPRNMLRJNHOFFAW57CA,盤山村段,22.25,都市：其他:自然村專用區,4,1,持分移轉,02280000
RPQNMLQJNHOFFAW37CA,榮湖段,824.73,都市：其他:保護區，道路用地,1,1,全筆移轉,05230000
RPQNMLRJNHOFFAW47CA,陽宅段,89.00,都市：其他:自然村專用區,1,1,全筆移轉,10610000
RPQNMLRJNHOFFAW47CA,陽宅段,25.48,都市：其他:自然村專用區,10000,1231,持分移轉,10610012
RPUNMLNJOHOFFAW67DA,寧湖二劃測段,161.26,都市：住,2,1,持分移轉,07420000
RPUNMLNJOHOFFAW67DA,寧湖二劃測段,44.84,都市：住,2,1,持分移轉,07420001
RPUNMLNJOHOFFAW67DA,寧湖二劃測段,46.64,都市：住,2,1,持分移轉,07420002
RPUNMLNJOHOFFAW67DA,寧湖二劃測段,54.96,都市：住,2,1,持分移轉,07420003
RPUNMLNJOHOFFAW67DA,寧湖二劃測段,45.86,都市：住,2,1,持分移轉,07420004
SPUNMLNJOHOFFAW77DA,寧湖二劃測段,219.84,都市：住,2,1,持分移轉,07430000
SPUNMLNJOHOFFAW77DA,寧湖二劃測段,250.62,都市：住,2,1,持分移轉,07440000
SPUNMLNJOHOFFAW77DA,寧湖二劃測段,124.93,都市：住,2,1,持分移轉,07460000
SPUNMLNJOHOFFAW77DA,寧湖二劃測段,71.98,都市：住,2,1,持分移轉,07460001
RPRNMLQJNHOFFAW57DA,山后段,438.09,都市：農,1,1,全筆移轉,09260000
RPQNMLSJNHOFFAW67DA,水頭段,481.66,都市：其他:國家公園,1,1,全筆移轉,04210000
RPTNMLPLMHOFFAW77DA,庵前劃測段,1200.01,都市：農,1,1,全筆移轉,04880000
RPPNMLTJNHOFFAW57CA,寧安五劃段,1120.00,都市：農,1,1,全筆移轉,02300000
RPQNMLTJNHOFFAW67CA,鳳翔段,112.00,都市：住,1,1,全筆移轉,01600000
RPXNMLOKNHOFFAW97CA,鵲山段,2514.98,都市：其他:風景區,2,1,持分移轉,00580015
RPQNMLKLNHOFFAW96CA,東洲段,52.65,都市：其他:自然村專用區,6,1,持分移轉,05030000
RPQNMLKKNHOFFAW86CA,市港段,28.36,都市：住,100000,6958,持分移轉,00990000
RPPNMLKLNHOFFAW86CA,東洲段,52.65,都市：其他:自然村專用區,6,1,持分移轉,05030000
RPRNMLRKNHOFFAW67CA,寧湖二劃測段,1000.01,都市：農,1,1,全筆移轉,04770000
RPRNMLKLNHOFFAW07CA,后壟段,1012.00,都市：其他:自然村專用區,1,1,全筆移轉,00400000
RPRNMLKLNHOFFAW07CA,后壟段,1012.00,都市：其他:自然村專用區,1,1,全筆移轉,00410000
RPPNMLKKNHOFFAW76CA,新市段,39.85,都市：商,1,1,全筆移轉,08920000
RPWNMLPKNHOFFAW97CA,寧山段,56.39,都市：其他:自然村專用區,100,17,持分移轉,09620000
RPSNMLKKNHOFFAW07CA,寧湖一劃段,18.24,都市：其他:自然村專用區,100000,2039,持分移轉,05820000
RPTNMLKKNHOFFAW17CA,安西劃段,236.87,都市：其他:自然村專用區,1,1,全筆移轉,02450000
RPPNMLNKNHOFFAW07CA,寧安二劃段,39.05,都市：其他:自然村專用區,12,1,持分移轉,05480002
RPRNMLKKNHOFFAW96CA,羅劃測段,43.79,都市：其他:自然村專用區,10000,661,持分移轉,01990000
RPVNMLOKNHOFFAW77CA,青山段,19.92,都市：其他:自然村專用區,10000,234,持分移轉,10450001
RPPNMLQKNHOFFAW37CA,東店段,63.05,都市：住,100000,5285,持分移轉,03310000
RPTNMLMLNHOFFAW47CA,湖后劃段,112.40,都市：其他:自然村專用區,1,1,全筆移轉,00040001
RPTNMLMLNHOFFAW47CA,湖后劃段,106.68,都市：其他:自然村專用區,1,1,全筆移轉,00040002
RPSNMLQJOHOFFAW67CA,延平段,216.96,都市：住,1,1,全筆移轉,05940000
RPSNMLQJOHOFFAW67CA,延平段,159.98,都市：住,1,1,全筆移轉,05950000
